x-axis,1
second,Volt
 -2.500000000000e-03, -3.51759e-02
 -2.497440000000e-03, -7.18593e-01
 -2.494880000000e-03, -7.18593e-01
 -2.492320000000e-03, -7.38693e-01
 -2.489760000000e-03, -7.18593e-01
 -2.487200000000e-03, -6.98492e-01
 -2.484640000000e-03, -7.18593e-01
 -2.482080000000e-03, -7.18593e-01
 -2.479520000000e-03, -6.98492e-01
 -2.476960000000e-03, -6.98492e-01
 -2.474400000000e-03, -6.98492e-01
 -2.471840000000e-03, -6.78392e-01
 -2.469280000000e-03, -6.98492e-01
 -2.466720000000e-03, -6.78392e-01
 -2.464160000000e-03, -6.58291e-01
 -2.461600000000e-03, -6.78392e-01
 -2.459040000000e-03, -6.58291e-01
 -2.456480000000e-03, -6.78392e-01
 -2.453920000000e-03, -6.38191e-01
 -2.451360000000e-03, -6.58291e-01
 -2.448800000000e-03, -6.58291e-01
 -2.446240000000e-03, -6.58291e-01
 -2.443680000000e-03, -6.38191e-01
 -2.441120000000e-03, -6.38191e-01
 -2.438560000000e-03, -6.38191e-01
 -2.436000000000e-03, -6.18090e-01
 -2.433440000000e-03, -5.97990e-01
 -2.430880000000e-03, -5.97990e-01
 -2.428320000000e-03, -6.38191e-01
 -2.425760000000e-03, -5.97990e-01
 -2.423200000000e-03, -5.77889e-01
 -2.420640000000e-03, -6.18090e-01
 -2.418080000000e-03, -5.97990e-01
 -2.415520000000e-03, -5.77889e-01
 -2.412960000000e-03, -5.97990e-01
 -2.410400000000e-03, -5.77889e-01
 -2.407840000000e-03, -5.97990e-01
 -2.405280000000e-03, -5.77889e-01
 -2.402720000000e-03, -5.77889e-01
 -2.400160000000e-03, -5.77889e-01
 -2.397600000000e-03, -5.77889e-01
 -2.395040000000e-03, -5.57789e-01
 -2.392480000000e-03, -5.57789e-01
 -2.389920000000e-03, -5.57789e-01
 -2.387360000000e-03, -5.37688e-01
 -2.384800000000e-03, -5.57789e-01
 -2.382240000000e-03, -5.57789e-01
 -2.379680000000e-03, -5.37688e-01
 -2.377120000000e-03, -5.37688e-01
 -2.374560000000e-03, -5.17588e-01
 -2.372000000000e-03, -5.57789e-01
 -2.369440000000e-03, -5.57789e-01
 -2.366880000000e-03, -5.37688e-01
 -2.364320000000e-03, -5.37688e-01
 -2.361760000000e-03, -5.37688e-01
 -2.359200000000e-03, -4.97487e-01
 -2.356640000000e-03, -5.17588e-01
 -2.354080000000e-03, -4.97487e-01
 -2.351520000000e-03, -4.97487e-01
 -2.348960000000e-03, -4.97487e-01
 -2.346400000000e-03, -4.97487e-01
 -2.343840000000e-03, -4.97487e-01
 -2.341280000000e-03, -4.77387e-01
 -2.338720000000e-03, -5.17588e-01
 -2.336160000000e-03, -4.77387e-01
 -2.333600000000e-03, -4.77387e-01
 -2.331040000000e-03, -4.97487e-01
 -2.328480000000e-03, -4.57286e-01
 -2.325920000000e-03, -4.57286e-01
 -2.323360000000e-03, -4.57286e-01
 -2.320800000000e-03, -4.57286e-01
 -2.318240000000e-03, -4.57286e-01
 -2.315680000000e-03, -4.77387e-01
 -2.313120000000e-03, -4.37186e-01
 -2.310560000000e-03, -4.37186e-01
 -2.308000000000e-03, -4.77387e-01
 -2.305440000000e-03, -4.57286e-01
 -2.302880000000e-03, -4.37186e-01
 -2.300320000000e-03, -4.57286e-01
 -2.297760000000e-03, -4.37186e-01
 -2.295200000000e-03, -4.17085e-01
 -2.292640000000e-03, -4.17085e-01
 -2.290080000000e-03, -3.96985e-01
 -2.287520000000e-03, -4.17085e-01
 -2.284960000000e-03, -4.17085e-01
 -2.282400000000e-03, -4.37186e-01
 -2.279840000000e-03, -4.37186e-01
 -2.277280000000e-03, -3.96985e-01
 -2.274720000000e-03, -4.17085e-01
 -2.272160000000e-03, -4.17085e-01
 -2.269600000000e-03, -4.17085e-01
 -2.267040000000e-03, -4.17085e-01
 -2.264480000000e-03, -3.96985e-01
 -2.261920000000e-03, -3.96985e-01
 -2.259360000000e-03, -3.96985e-01
 -2.256800000000e-03, -3.96985e-01
 -2.254240000000e-03, -3.76884e-01
 -2.251680000000e-03, -3.96985e-01
 -2.249120000000e-03, -3.76884e-01
 -2.246560000000e-03, -3.76884e-01
 -2.244000000000e-03, -3.96985e-01
 -2.241440000000e-03, -3.56784e-01
 -2.238880000000e-03, -3.76884e-01
 -2.236320000000e-03, -3.76884e-01
 -2.233760000000e-03, -3.76884e-01
 -2.231200000000e-03, -3.56784e-01
 -2.228640000000e-03, -3.56784e-01
 -2.226080000000e-03, -3.76884e-01
 -2.223520000000e-03, -3.56784e-01
 -2.220960000000e-03, -3.56784e-01
 -2.218400000000e-03, -3.76884e-01
 -2.215840000000e-03, -3.56784e-01
 -2.213280000000e-03, -3.36683e-01
 -2.210720000000e-03, -3.36683e-01
 -2.208160000000e-03, -3.96985e-01
 -2.205600000000e-03, -3.56784e-01
 -2.203040000000e-03, -3.56784e-01
 -2.200480000000e-03, -3.36683e-01
 -2.197920000000e-03, -3.56784e-01
 -2.195360000000e-03, -3.56784e-01
 -2.192800000000e-03, -3.36683e-01
 -2.190240000000e-03, -3.36683e-01
 -2.187680000000e-03, -3.36683e-01
 -2.185120000000e-03, -3.36683e-01
 -2.182560000000e-03, -3.76884e-01
 -2.180000000000e-03, -3.36683e-01
 -2.177440000000e-03, -3.36683e-01
 -2.174880000000e-03, -3.16583e-01
 -2.172320000000e-03, -3.36683e-01
 -2.169760000000e-03, -3.36683e-01
 -2.167200000000e-03, -3.36683e-01
 -2.164640000000e-03, -3.56784e-01
 -2.162080000000e-03, -3.16583e-01
 -2.159520000000e-03, -3.36683e-01
 -2.156960000000e-03, -2.96482e-01
 -2.154400000000e-03, -3.16583e-01
 -2.151840000000e-03, -3.36683e-01
 -2.149280000000e-03, -3.36683e-01
 -2.146720000000e-03, -3.16583e-01
 -2.144160000000e-03, -3.16583e-01
 -2.141600000000e-03, -3.16583e-01
 -2.139040000000e-03, -2.96482e-01
 -2.136480000000e-03, -3.16583e-01
 -2.133920000000e-03, -3.16583e-01
 -2.131360000000e-03, -3.16583e-01
 -2.128800000000e-03, -3.16583e-01
 -2.126240000000e-03, -3.16583e-01
 -2.123680000000e-03, -3.36683e-01
 -2.121120000000e-03, -3.16583e-01
 -2.118560000000e-03, -2.96482e-01
 -2.116000000000e-03, -3.16583e-01
 -2.113440000000e-03, -3.16583e-01
 -2.110880000000e-03, -2.96482e-01
 -2.108320000000e-03, -3.16583e-01
 -2.105760000000e-03, -3.16583e-01
 -2.103200000000e-03, -2.96482e-01
 -2.100640000000e-03, -3.16583e-01
 -2.098080000000e-03, -2.96482e-01
 -2.095520000000e-03, -3.36683e-01
 -2.092960000000e-03, -2.96482e-01
 -2.090400000000e-03, -2.96482e-01
 -2.087840000000e-03, -3.16583e-01
 -2.085280000000e-03, -2.96482e-01
 -2.082720000000e-03, -3.16583e-01
 -2.080160000000e-03, -3.16583e-01
 -2.077600000000e-03, -3.16583e-01
 -2.075040000000e-03, -2.96482e-01
 -2.072480000000e-03, -2.96482e-01
 -2.069920000000e-03, -3.16583e-01
 -2.067360000000e-03, -2.96482e-01
 -2.064800000000e-03, -2.96482e-01
 -2.062240000000e-03, -2.96482e-01
 -2.059680000000e-03, -2.96482e-01
 -2.057120000000e-03, -3.36683e-01
 -2.054560000000e-03, -2.96482e-01
 -2.052000000000e-03, -2.96482e-01
 -2.049440000000e-03, -3.36683e-01
 -2.046880000000e-03, -3.36683e-01
 -2.044320000000e-03, -3.16583e-01
 -2.041760000000e-03, -3.16583e-01
 -2.039200000000e-03, -2.96482e-01
 -2.036640000000e-03, -2.96482e-01
 -2.034080000000e-03, -2.96482e-01
 -2.031520000000e-03, -2.96482e-01
 -2.028960000000e-03, -3.16583e-01
 -2.026400000000e-03, -3.16583e-01
 -2.023840000000e-03, -2.96482e-01
 -2.021280000000e-03, -3.16583e-01
 -2.018720000000e-03, -3.36683e-01
 -2.016160000000e-03, -3.16583e-01
 -2.013600000000e-03, -2.96482e-01
 -2.011040000000e-03, -3.36683e-01
 -2.008480000000e-03, -2.96482e-01
 -2.005920000000e-03, -3.36683e-01
 -2.003360000000e-03, -2.96482e-01
 -2.000800000000e-03, -3.16583e-01
 -1.998240000000e-03,  6.88442e-01
 -1.995680000000e-03,  6.88442e-01
 -1.993120000000e-03,  6.88442e-01
 -1.990560000000e-03,  6.68342e-01
 -1.988000000000e-03,  6.68342e-01
 -1.985440000000e-03,  6.68342e-01
 -1.982880000000e-03,  6.68342e-01
 -1.980320000000e-03,  6.88442e-01
 -1.977760000000e-03,  6.48241e-01
 -1.975200000000e-03,  6.48241e-01
 -1.972640000000e-03,  6.48241e-01
 -1.970080000000e-03,  6.28141e-01
 -1.967520000000e-03,  6.48241e-01
 -1.964960000000e-03,  6.28141e-01
 -1.962400000000e-03,  6.28141e-01
 -1.959840000000e-03,  6.28141e-01
 -1.957280000000e-03,  6.08040e-01
 -1.954720000000e-03,  6.48241e-01
 -1.952160000000e-03,  6.28141e-01
 -1.949600000000e-03,  6.08040e-01
 -1.947040000000e-03,  6.08040e-01
 -1.944480000000e-03,  6.08040e-01
 -1.941920000000e-03,  5.87940e-01
 -1.939360000000e-03,  6.08040e-01
 -1.936800000000e-03,  5.87940e-01
 -1.934240000000e-03,  6.08040e-01
 -1.931680000000e-03,  5.87940e-01
 -1.929120000000e-03,  5.67839e-01
 -1.926560000000e-03,  5.87940e-01
 -1.924000000000e-03,  5.87940e-01
 -1.921440000000e-03,  5.27638e-01
 -1.918880000000e-03,  5.67839e-01
 -1.916320000000e-03,  5.47739e-01
 -1.913760000000e-03,  5.87940e-01
 -1.911200000000e-03,  5.47739e-01
 -1.908640000000e-03,  5.47739e-01
 -1.906080000000e-03,  5.47739e-01
 -1.903520000000e-03,  5.47739e-01
 -1.900960000000e-03,  5.47739e-01
 -1.898400000000e-03,  5.27638e-01
 -1.895840000000e-03,  5.47739e-01
 -1.893280000000e-03,  5.27638e-01
 -1.890720000000e-03,  5.07538e-01
 -1.888160000000e-03,  5.27638e-01
 -1.885600000000e-03,  5.27638e-01
 -1.883040000000e-03,  5.07538e-01
 -1.880480000000e-03,  5.07538e-01
 -1.877920000000e-03,  5.07538e-01
 -1.875360000000e-03,  5.07538e-01
 -1.872800000000e-03,  4.87437e-01
 -1.870240000000e-03,  4.87437e-01
 -1.867680000000e-03,  5.07538e-01
 -1.865120000000e-03,  4.87437e-01
 -1.862560000000e-03,  4.87437e-01
 -1.860000000000e-03,  4.87437e-01
 -1.857440000000e-03,  4.67337e-01
 -1.854880000000e-03,  4.67337e-01
 -1.852320000000e-03,  4.67337e-01
 -1.849760000000e-03,  4.87437e-01
 -1.847200000000e-03,  4.67337e-01
 -1.844640000000e-03,  4.47236e-01
 -1.842080000000e-03,  4.47236e-01
 -1.839520000000e-03,  4.47236e-01
 -1.836960000000e-03,  4.27136e-01
 -1.834400000000e-03,  4.67337e-01
 -1.831840000000e-03,  4.47236e-01
 -1.829280000000e-03,  4.47236e-01
 -1.826720000000e-03,  4.27136e-01
 -1.824160000000e-03,  4.07035e-01
 -1.821600000000e-03,  4.47236e-01
 -1.819040000000e-03,  4.27136e-01
 -1.816480000000e-03,  4.27136e-01
 -1.813920000000e-03,  4.27136e-01
 -1.811360000000e-03,  4.47236e-01
 -1.808800000000e-03,  4.27136e-01
 -1.806240000000e-03,  4.07035e-01
 -1.803680000000e-03,  4.07035e-01
 -1.801120000000e-03,  4.07035e-01
 -1.798560000000e-03,  4.07035e-01
 -1.796000000000e-03,  4.27136e-01
 -1.793440000000e-03,  4.07035e-01
 -1.790880000000e-03,  3.86935e-01
 -1.788320000000e-03,  3.86935e-01
 -1.785760000000e-03,  3.86935e-01
 -1.783200000000e-03,  3.86935e-01
 -1.780640000000e-03,  3.86935e-01
 -1.778080000000e-03,  3.46734e-01
 -1.775520000000e-03,  3.66834e-01
 -1.772960000000e-03,  3.86935e-01
 -1.770400000000e-03,  3.86935e-01
 -1.767840000000e-03,  3.66834e-01
 -1.765280000000e-03,  3.66834e-01
 -1.762720000000e-03,  3.66834e-01
 -1.760160000000e-03,  3.66834e-01
 -1.757600000000e-03,  3.46734e-01
 -1.755040000000e-03,  3.66834e-01
 -1.752480000000e-03,  3.46734e-01
 -1.749920000000e-03,  3.46734e-01
 -1.747360000000e-03,  3.46734e-01
 -1.744800000000e-03,  3.46734e-01
 -1.742240000000e-03,  3.66834e-01
 -1.739680000000e-03,  3.46734e-01
 -1.737120000000e-03,  3.46734e-01
 -1.734560000000e-03,  3.26633e-01
 -1.732000000000e-03,  3.46734e-01
 -1.729440000000e-03,  3.46734e-01
 -1.726880000000e-03,  3.46734e-01
 -1.724320000000e-03,  3.26633e-01
 -1.721760000000e-03,  3.26633e-01
 -1.719200000000e-03,  3.06533e-01
 -1.716640000000e-03,  3.26633e-01
 -1.714080000000e-03,  3.26633e-01
 -1.711520000000e-03,  3.06533e-01
 -1.708960000000e-03,  2.86432e-01
 -1.706400000000e-03,  3.26633e-01
 -1.703840000000e-03,  3.06533e-01
 -1.701280000000e-03,  3.06533e-01
 -1.698720000000e-03,  3.06533e-01
 -1.696160000000e-03,  3.06533e-01
 -1.693600000000e-03,  3.06533e-01
 -1.691040000000e-03,  2.86432e-01
 -1.688480000000e-03,  3.06533e-01
 -1.685920000000e-03,  3.06533e-01
 -1.683360000000e-03,  3.26633e-01
 -1.680800000000e-03,  2.86432e-01
 -1.678240000000e-03,  3.06533e-01
 -1.675680000000e-03,  3.06533e-01
 -1.673120000000e-03,  2.66332e-01
 -1.670560000000e-03,  3.06533e-01
 -1.668000000000e-03,  2.86432e-01
 -1.665440000000e-03,  2.86432e-01
 -1.662880000000e-03,  2.86432e-01
 -1.660320000000e-03,  3.06533e-01
 -1.657760000000e-03,  3.06533e-01
 -1.655200000000e-03,  2.86432e-01
 -1.652640000000e-03,  2.86432e-01
 -1.650080000000e-03,  2.86432e-01
 -1.647520000000e-03,  2.46231e-01
 -1.644960000000e-03,  2.66332e-01
 -1.642400000000e-03,  2.86432e-01
 -1.639840000000e-03,  2.86432e-01
 -1.637280000000e-03,  2.86432e-01
 -1.634720000000e-03,  2.66332e-01
 -1.632160000000e-03,  2.86432e-01
 -1.629600000000e-03,  2.86432e-01
 -1.627040000000e-03,  2.86432e-01
 -1.624480000000e-03,  2.86432e-01
 -1.621920000000e-03,  2.46231e-01
 -1.619360000000e-03,  2.86432e-01
 -1.616800000000e-03,  2.86432e-01
 -1.614240000000e-03,  2.86432e-01
 -1.611680000000e-03,  2.66332e-01
 -1.609120000000e-03,  2.66332e-01
 -1.606560000000e-03,  2.86432e-01
 -1.604000000000e-03,  2.66332e-01
 -1.601440000000e-03,  2.66332e-01
 -1.598880000000e-03,  2.86432e-01
 -1.596320000000e-03,  2.86432e-01
 -1.593760000000e-03,  2.86432e-01
 -1.591200000000e-03,  2.86432e-01
 -1.588640000000e-03,  2.86432e-01
 -1.586080000000e-03,  2.86432e-01
 -1.583520000000e-03,  2.86432e-01
 -1.580960000000e-03,  2.66332e-01
 -1.578400000000e-03,  2.66332e-01
 -1.575840000000e-03,  2.86432e-01
 -1.573280000000e-03,  2.66332e-01
 -1.570720000000e-03,  2.66332e-01
 -1.568160000000e-03,  2.86432e-01
 -1.565600000000e-03,  2.66332e-01
 -1.563040000000e-03,  2.66332e-01
 -1.560480000000e-03,  2.86432e-01
 -1.557920000000e-03,  2.66332e-01
 -1.555360000000e-03,  2.86432e-01
 -1.552800000000e-03,  2.86432e-01
 -1.550240000000e-03,  2.86432e-01
 -1.547680000000e-03,  2.86432e-01
 -1.545120000000e-03,  2.66332e-01
 -1.542560000000e-03,  2.66332e-01
 -1.540000000000e-03,  2.86432e-01
 -1.537440000000e-03,  2.66332e-01
 -1.534880000000e-03,  2.86432e-01
 -1.532320000000e-03,  2.86432e-01
 -1.529760000000e-03,  2.86432e-01
 -1.527200000000e-03,  3.06533e-01
 -1.524640000000e-03,  2.66332e-01
 -1.522080000000e-03,  2.66332e-01
 -1.519520000000e-03,  2.86432e-01
 -1.516960000000e-03,  2.86432e-01
 -1.514400000000e-03,  2.66332e-01
 -1.511840000000e-03,  2.86432e-01
 -1.509280000000e-03,  2.86432e-01
 -1.506720000000e-03,  2.66332e-01
 -1.504160000000e-03,  2.86432e-01
 -1.501600000000e-03,  2.86432e-01
 -1.499040000000e-03, -7.38693e-01
 -1.496480000000e-03, -7.18593e-01
 -1.493920000000e-03, -7.18593e-01
 -1.491360000000e-03, -7.18593e-01
 -1.488800000000e-03, -6.98492e-01
 -1.486240000000e-03, -6.98492e-01
 -1.483680000000e-03, -6.98492e-01
 -1.481120000000e-03, -7.18593e-01
 -1.478560000000e-03, -6.98492e-01
 -1.476000000000e-03, -6.98492e-01
 -1.473440000000e-03, -6.98492e-01
 -1.470880000000e-03, -6.98492e-01
 -1.468320000000e-03, -6.78392e-01
 -1.465760000000e-03, -6.78392e-01
 -1.463200000000e-03, -6.78392e-01
 -1.460640000000e-03, -6.78392e-01
 -1.458080000000e-03, -6.98492e-01
 -1.455520000000e-03, -6.58291e-01
 -1.452960000000e-03, -6.58291e-01
 -1.450400000000e-03, -6.58291e-01
 -1.447840000000e-03, -6.38191e-01
 -1.445280000000e-03, -6.58291e-01
 -1.442720000000e-03, -6.38191e-01
 -1.440160000000e-03, -6.18090e-01
 -1.437600000000e-03, -6.58291e-01
 -1.435040000000e-03, -6.18090e-01
 -1.432480000000e-03, -6.18090e-01
 -1.429920000000e-03, -6.18090e-01
 -1.427360000000e-03, -5.97990e-01
 -1.424800000000e-03, -6.18090e-01
 -1.422240000000e-03, -6.38191e-01
 -1.419680000000e-03, -6.18090e-01
 -1.417120000000e-03, -5.97990e-01
 -1.414560000000e-03, -5.97990e-01
 -1.412000000000e-03, -5.97990e-01
 -1.409440000000e-03, -5.97990e-01
 -1.406880000000e-03, -5.57789e-01
 -1.404320000000e-03, -5.77889e-01
 -1.401760000000e-03, -5.77889e-01
 -1.399200000000e-03, -5.77889e-01
 -1.396640000000e-03, -5.77889e-01
 -1.394080000000e-03, -5.57789e-01
 -1.391520000000e-03, -5.57789e-01
 -1.388960000000e-03, -5.37688e-01
 -1.386400000000e-03, -5.37688e-01
 -1.383840000000e-03, -5.57789e-01
 -1.381280000000e-03, -5.57789e-01
 -1.378720000000e-03, -5.57789e-01
 -1.376160000000e-03, -5.57789e-01
 -1.373600000000e-03, -5.37688e-01
 -1.371040000000e-03, -4.97487e-01
 -1.368480000000e-03, -5.37688e-01
 -1.365920000000e-03, -5.57789e-01
 -1.363360000000e-03, -5.17588e-01
 -1.360800000000e-03, -5.17588e-01
 -1.358240000000e-03, -5.37688e-01
 -1.355680000000e-03, -4.77387e-01
 -1.353120000000e-03, -4.97487e-01
 -1.350560000000e-03, -4.97487e-01
 -1.348000000000e-03, -4.97487e-01
 -1.345440000000e-03, -4.97487e-01
 -1.342880000000e-03, -4.97487e-01
 -1.340320000000e-03, -4.97487e-01
 -1.337760000000e-03, -4.77387e-01
 -1.335200000000e-03, -4.77387e-01
 -1.332640000000e-03, -4.77387e-01
 -1.330080000000e-03, -4.77387e-01
 -1.327520000000e-03, -4.97487e-01
 -1.324960000000e-03, -4.57286e-01
 -1.322400000000e-03, -4.97487e-01
 -1.319840000000e-03, -4.57286e-01
 -1.317280000000e-03, -4.57286e-01
 -1.314720000000e-03, -4.77387e-01
 -1.312160000000e-03, -4.57286e-01
 -1.309600000000e-03, -4.37186e-01
 -1.307040000000e-03, -4.57286e-01
 -1.304480000000e-03, -4.37186e-01
 -1.301920000000e-03, -4.37186e-01
 -1.299360000000e-03, -4.37186e-01
 -1.296800000000e-03, -4.57286e-01
 -1.294240000000e-03, -4.37186e-01
 -1.291680000000e-03, -4.17085e-01
 -1.289120000000e-03, -4.37186e-01
 -1.286560000000e-03, -4.37186e-01
 -1.284000000000e-03, -4.17085e-01
 -1.281440000000e-03, -4.17085e-01
 -1.278880000000e-03, -4.17085e-01
 -1.276320000000e-03, -4.17085e-01
 -1.273760000000e-03, -4.17085e-01
 -1.271200000000e-03, -3.76884e-01
 -1.268640000000e-03, -3.96985e-01
 -1.266080000000e-03, -4.17085e-01
 -1.263520000000e-03, -4.17085e-01
 -1.260960000000e-03, -3.76884e-01
 -1.258400000000e-03, -3.96985e-01
 -1.255840000000e-03, -3.76884e-01
