x-axis,1
 -1.253280000000e-03, -3.96985e-01
 -1.250720000000e-03, -3.76884e-01
 -1.248160000000e-03, -3.96985e-01
 -1.245600000000e-03, -3.96985e-01
 -1.243040000000e-03, -3.96985e-01
 -1.240480000000e-03, -3.76884e-01
 -1.237920000000e-03, -3.96985e-01
 -1.235360000000e-03, -3.76884e-01
 -1.232800000000e-03, -3.76884e-01
 -1.230240000000e-03, -3.76884e-01
 -1.227680000000e-03, -3.76884e-01
 -1.225120000000e-03, -3.56784e-01
 -1.222560000000e-03, -3.56784e-01
 -1.220000000000e-03, -3.56784e-01
 -1.217440000000e-03, -3.56784e-01
 -1.214880000000e-03, -3.56784e-01
 -1.212320000000e-03, -3.56784e-01
 -1.209760000000e-03, -3.56784e-01
 -1.207200000000e-03, -3.36683e-01
 -1.204640000000e-03, -3.56784e-01
 -1.202080000000e-03, -3.56784e-01
 -1.199520000000e-03, -3.36683e-01
 -1.196960000000e-03, -3.56784e-01
 -1.194400000000e-03, -3.56784e-01
 -1.191840000000e-03, -3.56784e-01
 -1.189280000000e-03, -3.16583e-01
 -1.186720000000e-03, -3.36683e-01
 -1.184160000000e-03, -3.36683e-01
 -1.181600000000e-03, -3.36683e-01
 -1.179040000000e-03, -3.36683e-01
 -1.176480000000e-03, -3.16583e-01
 -1.173920000000e-03, -3.36683e-01
 -1.171360000000e-03, -3.36683e-01
 -1.168800000000e-03, -3.16583e-01
 -1.166240000000e-03, -3.36683e-01
 -1.163680000000e-03, -3.36683e-01
 -1.161120000000e-03, -3.36683e-01
 -1.158560000000e-03, -3.16583e-01
 -1.156000000000e-03, -3.16583e-01
 -1.153440000000e-03, -2.96482e-01
 -1.150880000000e-03, -3.16583e-01
 -1.148320000000e-03, -3.16583e-01
 -1.145760000000e-03, -3.36683e-01
 -1.143200000000e-03, -3.16583e-01
 -1.140640000000e-03, -3.36683e-01
 -1.138080000000e-03, -2.96482e-01
 -1.135520000000e-03, -3.36683e-01
 -1.132960000000e-03, -3.16583e-01
 -1.130400000000e-03, -2.96482e-01
 -1.127840000000e-03, -3.16583e-01
 -1.125280000000e-03, -3.36683e-01
 -1.122720000000e-03, -3.16583e-01
 -1.120160000000e-03, -3.16583e-01
 -1.117600000000e-03, -3.16583e-01
 -1.115040000000e-03, -3.16583e-01
 -1.112480000000e-03, -2.96482e-01
 -1.109920000000e-03, -3.16583e-01
 -1.107360000000e-03, -2.96482e-01
 -1.104800000000e-03, -3.16583e-01
 -1.102240000000e-03, -2.96482e-01
 -1.099680000000e-03, -3.16583e-01
 -1.097120000000e-03, -2.96482e-01
 -1.094560000000e-03, -3.36683e-01
 -1.092000000000e-03, -3.16583e-01
 -1.089440000000e-03, -3.16583e-01
 -1.086880000000e-03, -2.96482e-01
 -1.084320000000e-03, -2.96482e-01
 -1.081760000000e-03, -3.36683e-01
 -1.079200000000e-03, -2.96482e-01
 -1.076640000000e-03, -3.16583e-01
 -1.074080000000e-03, -3.36683e-01
 -1.071520000000e-03, -3.16583e-01
 -1.068960000000e-03, -3.16583e-01
 -1.066400000000e-03, -3.16583e-01
 -1.063840000000e-03, -2.96482e-01
 -1.061280000000e-03, -2.96482e-01
 -1.058720000000e-03, -3.16583e-01
 -1.056160000000e-03, -2.96482e-01
 -1.053600000000e-03, -2.96482e-01
 -1.051040000000e-03, -3.16583e-01
 -1.048480000000e-03, -3.16583e-01
 -1.045920000000e-03, -3.16583e-01
 -1.043360000000e-03, -3.16583e-01
 -1.040800000000e-03, -3.16583e-01
 -1.038240000000e-03, -2.96482e-01
 -1.035680000000e-03, -2.96482e-01
 -1.033120000000e-03, -3.16583e-01
 -1.030560000000e-03, -3.16583e-01
 -1.028000000000e-03, -2.96482e-01
 -1.025440000000e-03, -3.16583e-01
 -1.022880000000e-03, -3.16583e-01
 -1.020320000000e-03, -3.16583e-01
 -1.017760000000e-03, -2.96482e-01
 -1.015200000000e-03, -3.16583e-01
 -1.012640000000e-03, -3.16583e-01
 -1.010080000000e-03, -3.36683e-01
 -1.007520000000e-03, -3.16583e-01
 -1.004960000000e-03, -3.36683e-01
 -1.002400000000e-03, -2.96482e-01
 -9.998400000000e-04,  6.88442e-01
 -9.972800000000e-04,  6.68342e-01
 -9.947200000000e-04,  6.88442e-01
 -9.921600000000e-04,  6.88442e-01
 -9.896000000000e-04,  6.88442e-01
 -9.870400000000e-04,  6.68342e-01
 -9.844800000000e-04,  6.88442e-01
 -9.819200000000e-04,  6.88442e-01
 -9.793600000000e-04,  6.48241e-01
 -9.768000000000e-04,  6.68342e-01
 -9.742400000000e-04,  6.48241e-01
 -9.716800000000e-04,  6.48241e-01
 -9.691200000000e-04,  6.48241e-01
 -9.665600000000e-04,  6.28141e-01
 -9.640000000000e-04,  6.68342e-01
 -9.614400000000e-04,  6.28141e-01
 -9.588800000000e-04,  6.28141e-01
 -9.563200000000e-04,  6.08040e-01
 -9.537600000000e-04,  6.08040e-01
 -9.512000000000e-04,  6.28141e-01
 -9.486400000000e-04,  6.08040e-01
 -9.460800000000e-04,  5.87940e-01
 -9.435200000000e-04,  5.87940e-01
 -9.409600000000e-04,  6.08040e-01
 -9.384000000000e-04,  5.87940e-01
 -9.358400000000e-04,  5.87940e-01
 -9.332800000000e-04,  5.67839e-01
 -9.307200000000e-04,  5.87940e-01
 -9.281600000000e-04,  5.47739e-01
 -9.256000000000e-04,  5.67839e-01
 -9.230400000000e-04,  5.67839e-01
 -9.204800000000e-04,  5.67839e-01
 -9.179200000000e-04,  5.47739e-01
 -9.153600000000e-04,  5.67839e-01
 -9.128000000000e-04,  5.47739e-01
 -9.102400000000e-04,  5.47739e-01
 -9.076800000000e-04,  5.47739e-01
 -9.051200000000e-04,  5.47739e-01
 -9.025600000000e-04,  5.47739e-01
 -9.000000000000e-04,  5.47739e-01
 -8.974400000000e-04,  5.47739e-01
 -8.948800000000e-04,  5.07538e-01
 -8.923200000000e-04,  5.27638e-01
 -8.897600000000e-04,  5.27638e-01
 -8.872000000000e-04,  5.07538e-01
 -8.846400000000e-04,  5.07538e-01
 -8.820800000000e-04,  5.07538e-01
 -8.795200000000e-04,  5.07538e-01
 -8.769600000000e-04,  5.27638e-01
 -8.744000000000e-04,  4.87437e-01
 -8.718400000000e-04,  5.07538e-01
 -8.692800000000e-04,  4.87437e-01
 -8.667200000000e-04,  5.07538e-01
 -8.641600000000e-04,  4.67337e-01
 -8.616000000000e-04,  4.67337e-01
 -8.590400000000e-04,  4.67337e-01
 -8.564800000000e-04,  4.87437e-01
 -8.539200000000e-04,  4.67337e-01
 -8.513600000000e-04,  4.87437e-01
 -8.488000000000e-04,  4.47236e-01
 -8.462400000000e-04,  4.67337e-01
 -8.436800000000e-04,  4.67337e-01
 -8.411200000000e-04,  4.67337e-01
 -8.385600000000e-04,  4.67337e-01
 -8.360000000000e-04,  4.47236e-01
 -8.334400000000e-04,  4.27136e-01
 -8.308800000000e-04,  4.27136e-01
 -8.283200000000e-04,  4.27136e-01
 -8.257600000000e-04,  4.47236e-01
 -8.232000000000e-04,  4.27136e-01
 -8.206400000000e-04,  4.07035e-01
 -8.180800000000e-04,  4.27136e-01
 -8.155200000000e-04,  4.07035e-01
 -8.129600000000e-04,  4.27136e-01
 -8.104000000000e-04,  4.27136e-01
 -8.078400000000e-04,  4.07035e-01
 -8.052800000000e-04,  4.07035e-01
 -8.027200000000e-04,  4.07035e-01
 -8.001600000000e-04,  4.07035e-01
 -7.976000000000e-04,  4.07035e-01
 -7.950400000000e-04,  3.86935e-01
 -7.924800000000e-04,  3.86935e-01
 -7.899200000000e-04,  3.86935e-01
 -7.873600000000e-04,  4.07035e-01
 -7.848000000000e-04,  3.66834e-01
 -7.822400000000e-04,  3.86935e-01
 -7.796800000000e-04,  3.66834e-01
 -7.771200000000e-04,  3.66834e-01
 -7.745600000000e-04,  3.86935e-01
 -7.720000000000e-04,  3.46734e-01
 -7.694400000000e-04,  3.86935e-01
 -7.668800000000e-04,  3.46734e-01
 -7.643200000000e-04,  3.66834e-01
 -7.617600000000e-04,  3.66834e-01
 -7.592000000000e-04,  3.46734e-01
 -7.566400000000e-04,  3.46734e-01
 -7.540800000000e-04,  3.66834e-01
 -7.515200000000e-04,  3.46734e-01
 -7.489600000000e-04,  3.26633e-01
 -7.464000000000e-04,  3.46734e-01
 -7.438400000000e-04,  3.46734e-01
 -7.412800000000e-04,  3.46734e-01
 -7.387200000000e-04,  3.46734e-01
 -7.361600000000e-04,  3.26633e-01
 -7.336000000000e-04,  3.26633e-01
 -7.310400000000e-04,  3.26633e-01
 -7.284800000000e-04,  3.26633e-01
 -7.259200000000e-04,  3.26633e-01
 -7.233600000000e-04,  3.26633e-01
 -7.208000000000e-04,  3.26633e-01
 -7.182400000000e-04,  3.06533e-01
 -7.156800000000e-04,  3.06533e-01
 -7.131200000000e-04,  3.46734e-01
 -7.105600000000e-04,  3.06533e-01
 -7.080000000000e-04,  3.26633e-01
 -7.054400000000e-04,  3.06533e-01
 -7.028800000000e-04,  3.06533e-01
 -7.003200000000e-04,  3.26633e-01
 -6.977600000000e-04,  3.46734e-01
 -6.952000000000e-04,  3.06533e-01
 -6.926400000000e-04,  3.06533e-01
 -6.900800000000e-04,  3.06533e-01
 -6.875200000000e-04,  3.06533e-01
 -6.849600000000e-04,  3.06533e-01
 -6.824000000000e-04,  2.66332e-01
 -6.798400000000e-04,  3.06533e-01
 -6.772800000000e-04,  2.86432e-01
 -6.747200000000e-04,  3.06533e-01
 -6.721600000000e-04,  2.86432e-01
 -6.696000000000e-04,  2.66332e-01
 -6.670400000000e-04,  2.86432e-01
 -6.644800000000e-04,  3.06533e-01
 -6.619200000000e-04,  2.86432e-01
 -6.593600000000e-04,  2.86432e-01
 -6.568000000000e-04,  2.86432e-01
 -6.542400000000e-04,  2.86432e-01
 -6.516800000000e-04,  2.66332e-01
 -6.491200000000e-04,  2.86432e-01
 -6.465600000000e-04,  2.66332e-01
 -6.440000000000e-04,  2.86432e-01
 -6.414400000000e-04,  2.86432e-01
 -6.388800000000e-04,  2.86432e-01
 -6.363200000000e-04,  2.86432e-01
 -6.337600000000e-04,  2.86432e-01
 -6.312000000000e-04,  2.86432e-01
 -6.286400000000e-04,  3.06533e-01
 -6.260800000000e-04,  2.46231e-01
 -6.235200000000e-04,  2.86432e-01
 -6.209600000000e-04,  2.66332e-01
 -6.184000000000e-04,  2.86432e-01
 -6.158400000000e-04,  2.86432e-01
 -6.132800000000e-04,  2.66332e-01
 -6.107200000000e-04,  2.86432e-01
 -6.081600000000e-04,  2.66332e-01
 -6.056000000000e-04,  2.66332e-01
 -6.030400000000e-04,  2.46231e-01
 -6.004800000000e-04,  2.66332e-01
 -5.979200000000e-04,  2.66332e-01
 -5.953600000000e-04,  2.66332e-01
 -5.928000000000e-04,  2.66332e-01
 -5.902400000000e-04,  2.86432e-01
 -5.876800000000e-04,  2.46231e-01
 -5.851200000000e-04,  2.66332e-01
 -5.825600000000e-04,  2.66332e-01
 -5.800000000000e-04,  2.66332e-01
 -5.774400000000e-04,  2.66332e-01
 -5.748800000000e-04,  2.66332e-01
 -5.723200000000e-04,  2.46231e-01
 -5.697600000000e-04,  2.86432e-01
 -5.672000000000e-04,  2.46231e-01
 -5.646400000000e-04,  2.66332e-01
 -5.620800000000e-04,  2.66332e-01
 -5.595200000000e-04,  2.66332e-01
 -5.569600000000e-04,  2.66332e-01
 -5.544000000000e-04,  2.86432e-01
 -5.518400000000e-04,  2.86432e-01
 -5.492800000000e-04,  2.86432e-01
 -5.467200000000e-04,  2.66332e-01
 -5.441600000000e-04,  2.46231e-01
 -5.416000000000e-04,  2.66332e-01
 -5.390400000000e-04,  2.66332e-01
 -5.364800000000e-04,  2.86432e-01
 -5.339200000000e-04,  2.66332e-01
 -5.313600000000e-04,  2.86432e-01
 -5.288000000000e-04,  2.86432e-01
 -5.262400000000e-04,  2.66332e-01
 -5.236800000000e-04,  2.86432e-01
 -5.211200000000e-04,  2.66332e-01
 -5.185600000000e-04,  2.66332e-01
 -5.160000000000e-04,  2.66332e-01
 -5.134400000000e-04,  2.66332e-01
 -5.108800000000e-04,  3.06533e-01
 -5.083200000000e-04,  2.86432e-01
 -5.057600000000e-04,  2.86432e-01
 -5.032000000000e-04,  2.86432e-01
 -5.006400000000e-04,  3.06533e-01
 -4.980800000000e-04, -6.98492e-01
 -4.955200000000e-04, -7.18593e-01
 -4.929600000000e-04, -7.18593e-01
 -4.904000000000e-04, -6.78392e-01
 -4.878400000000e-04, -6.98492e-01
 -4.852800000000e-04, -6.98492e-01
 -4.827200000000e-04, -7.18593e-01
 -4.801600000000e-04, -6.98492e-01
 -4.776000000000e-04, -6.78392e-01
 -4.750400000000e-04, -7.18593e-01
 -4.724800000000e-04, -6.78392e-01
 -4.699200000000e-04, -6.98492e-01
 -4.673600000000e-04, -6.78392e-01
 -4.648000000000e-04, -6.98492e-01
 -4.622400000000e-04, -6.78392e-01
 -4.596800000000e-04, -6.78392e-01
 -4.571200000000e-04, -6.78392e-01
 -4.545600000000e-04, -6.78392e-01
 -4.520000000000e-04, -6.38191e-01
 -4.494400000000e-04, -6.38191e-01
 -4.468800000000e-04, -6.38191e-01
 -4.443200000000e-04, -6.58291e-01
 -4.417600000000e-04, -6.38191e-01
 -4.392000000000e-04, -6.18090e-01
 -4.366400000000e-04, -6.18090e-01
 -4.340800000000e-04, -6.18090e-01
 -4.315200000000e-04, -6.38191e-01
 -4.289600000000e-04, -6.18090e-01
 -4.264000000000e-04, -6.18090e-01
 -4.238400000000e-04, -6.38191e-01
 -4.212800000000e-04, -5.97990e-01
 -4.187200000000e-04, -5.77889e-01
 -4.161600000000e-04, -5.97990e-01
 -4.136000000000e-04, -5.97990e-01
 -4.110400000000e-04, -5.97990e-01
 -4.084800000000e-04, -5.97990e-01
 -4.059200000000e-04, -5.97990e-01
 -4.033600000000e-04, -5.97990e-01
 -4.008000000000e-04, -5.77889e-01
 -3.982400000000e-04, -5.57789e-01
 -3.956800000000e-04, -5.57789e-01
 -3.931200000000e-04, -5.77889e-01
 -3.905600000000e-04, -5.57789e-01
 -3.880000000000e-04, -5.57789e-01
 -3.854400000000e-04, -5.37688e-01
 -3.828800000000e-04, -5.37688e-01
 -3.803200000000e-04, -5.37688e-01
 -3.777600000000e-04, -5.37688e-01
 -3.752000000000e-04, -5.17588e-01
 -3.726400000000e-04, -5.37688e-01
 -3.700800000000e-04, -5.57789e-01
 -3.675200000000e-04, -5.17588e-01
 -3.649600000000e-04, -5.17588e-01
 -3.624000000000e-04, -5.17588e-01
 -3.598400000000e-04, -4.97487e-01
 -3.572800000000e-04, -5.37688e-01
 -3.547200000000e-04, -5.17588e-01
 -3.521600000000e-04, -4.97487e-01
 -3.496000000000e-04, -5.17588e-01
 -3.470400000000e-04, -4.97487e-01
 -3.444800000000e-04, -4.97487e-01
 -3.419200000000e-04, -5.17588e-01
 -3.393600000000e-04, -4.97487e-01
 -3.368000000000e-04, -4.77387e-01
 -3.342400000000e-04, -4.77387e-01
 -3.316800000000e-04, -4.57286e-01
 -3.291200000000e-04, -4.77387e-01
 -3.265600000000e-04, -4.57286e-01
 -3.240000000000e-04, -4.77387e-01
 -3.214400000000e-04, -4.77387e-01
 -3.188800000000e-04, -4.57286e-01
 -3.163200000000e-04, -4.57286e-01
 -3.137600000000e-04, -4.37186e-01
 -3.112000000000e-04, -4.37186e-01
 -3.086400000000e-04, -4.37186e-01
 -3.060800000000e-04, -4.37186e-01
 -3.035200000000e-04, -4.37186e-01
 -3.009600000000e-04, -4.57286e-01
 -2.984000000000e-04, -4.37186e-01
 -2.958400000000e-04, -4.37186e-01
 -2.932800000000e-04, -4.57286e-01
 -2.907200000000e-04, -4.57286e-01
 -2.881600000000e-04, -4.17085e-01
 -2.856000000000e-04, -4.17085e-01
 -2.830400000000e-04, -4.17085e-01
 -2.804800000000e-04, -4.37186e-01
 -2.779200000000e-04, -3.76884e-01
 -2.753600000000e-04, -4.37186e-01
 -2.728000000000e-04, -4.17085e-01
 -2.702400000000e-04, -4.17085e-01
 -2.676800000000e-04, -4.37186e-01
 -2.651200000000e-04, -3.76884e-01
 -2.625600000000e-04, -3.96985e-01
 -2.600000000000e-04, -3.96985e-01
 -2.574400000000e-04, -3.76884e-01
 -2.548800000000e-04, -3.96985e-01
 -2.523200000000e-04, -3.76884e-01
 -2.497600000000e-04, -3.76884e-01
 -2.472000000000e-04, -3.76884e-01
 -2.446400000000e-04, -3.96985e-01
 -2.420800000000e-04, -3.76884e-01
 -2.395200000000e-04, -3.56784e-01
 -2.369600000000e-04, -3.76884e-01
 -2.344000000000e-04, -3.76884e-01
 -2.318400000000e-04, -3.76884e-01
 -2.292800000000e-04, -3.76884e-01
 -2.267200000000e-04, -3.76884e-01
 -2.241600000000e-04, -3.56784e-01
 -2.216000000000e-04, -3.56784e-01
 -2.190400000000e-04, -3.76884e-01
 -2.164800000000e-04, -3.56784e-01
 -2.139200000000e-04, -3.56784e-01
 -2.113600000000e-04, -3.36683e-01
 -2.088000000000e-04, -3.36683e-01
 -2.062400000000e-04, -3.36683e-01
 -2.036800000000e-04, -3.56784e-01
 -2.011200000000e-04, -3.36683e-01
 -1.985600000000e-04, -3.36683e-01
 -1.960000000000e-04, -3.36683e-01
 -1.934400000000e-04, -3.16583e-01
 -1.908800000000e-04, -3.36683e-01
 -1.883200000000e-04, -3.36683e-01
 -1.857600000000e-04, -3.36683e-01
 -1.832000000000e-04, -3.36683e-01
 -1.806400000000e-04, -3.36683e-01
 -1.780800000000e-04, -3.16583e-01
 -1.755200000000e-04, -3.56784e-01
 -1.729600000000e-04, -3.56784e-01
 -1.704000000000e-04, -3.56784e-01
 -1.678400000000e-04, -3.16583e-01
 -1.652800000000e-04, -3.36683e-01
 -1.627200000000e-04, -3.16583e-01
 -1.601600000000e-04, -3.36683e-01
 -1.576000000000e-04, -3.16583e-01
 -1.550400000000e-04, -3.16583e-01
 -1.524800000000e-04, -3.16583e-01
 -1.499200000000e-04, -3.36683e-01
 -1.473600000000e-04, -3.36683e-01
 -1.448000000000e-04, -2.96482e-01
 -1.422400000000e-04, -2.96482e-01
 -1.396800000000e-04, -2.96482e-01
 -1.371200000000e-04, -3.16583e-01
 -1.345600000000e-04, -2.76382e-01
 -1.320000000000e-04, -3.16583e-01
 -1.294400000000e-04, -3.16583e-01
 -1.268800000000e-04, -3.16583e-01
 -1.243200000000e-04, -3.36683e-01
 -1.217600000000e-04, -2.96482e-01
 -1.192000000000e-04, -3.16583e-01
 -1.166400000000e-04, -2.96482e-01
 -1.140800000000e-04, -2.96482e-01
 -1.115200000000e-04, -3.16583e-01
 -1.089600000000e-04, -2.96482e-01
 -1.064000000000e-04, -3.16583e-01
 -1.038400000000e-04, -2.96482e-01
 -1.012800000000e-04, -2.96482e-01
 -9.872000000000e-05, -2.96482e-01
 -9.616000000000e-05, -2.96482e-01
 -9.360000000000e-05, -3.16583e-01
 -9.104000000000e-05, -3.16583e-01
 -8.848000000000e-05, -3.16583e-01
 -8.592000000000e-05, -3.16583e-01
 -8.336000000000e-05, -3.16583e-01
 -8.080000000000e-05, -3.16583e-01
 -7.824000000000e-05, -3.16583e-01
 -7.568000000000e-05, -2.96482e-01
 -7.312000000000e-05, -2.96482e-01
 -7.056000000000e-05, -2.96482e-01
 -6.800000000000e-05, -2.96482e-01
 -6.544000000000e-05, -3.16583e-01
 -6.288000000000e-05, -2.96482e-01
 -6.032000000000e-05, -2.76382e-01
 -5.776000000000e-05, -2.96482e-01
 -5.520000000000e-05, -3.16583e-01
 -5.264000000000e-05, -2.96482e-01
 -5.008000000000e-05, -2.96482e-01
 -4.752000000000e-05, -2.96482e-01
 -4.496000000000e-05, -3.16583e-01
 -4.240000000000e-05, -2.96482e-01
 -3.984000000000e-05, -2.96482e-01
 -3.728000000000e-05, -3.16583e-01
 -3.472000000000e-05, -3.16583e-01
 -3.216000000000e-05, -3.36683e-01
 -2.960000000000e-05, -3.16583e-01
 -2.704000000000e-05, -3.36683e-01
 -2.448000000000e-05, -2.96482e-01
 -2.192000000000e-05, -3.16583e-01
 -1.936000000000e-05, -3.16583e-01
 -1.680000000000e-05, -3.16583e-01
 -1.424000000000e-05, -3.16583e-01
 -1.168000000000e-05, -3.36683e-01
 -9.120000000000e-06, -3.16583e-01
 -6.560000000000e-06, -2.96482e-01
