x-axis,1
 -4.000000000000e-06, -3.16583e-01
 -1.440000000000e-06, -3.56784e-01
  1.120000000000e-06,  6.88442e-01
  3.680000000000e-06,  6.68342e-01
  6.240000000000e-06,  6.88442e-01
  8.800000000000e-06,  6.88442e-01
  1.136000000000e-05,  6.88442e-01
  1.392000000000e-05,  6.68342e-01
  1.648000000000e-05,  6.48241e-01
  1.904000000000e-05,  6.48241e-01
  2.160000000000e-05,  6.48241e-01
  2.416000000000e-05,  6.48241e-01
  2.672000000000e-05,  6.28141e-01
  2.928000000000e-05,  6.48241e-01
  3.184000000000e-05,  6.48241e-01
  3.440000000000e-05,  6.28141e-01
  3.696000000000e-05,  6.48241e-01
  3.952000000000e-05,  6.28141e-01
  4.208000000000e-05,  6.08040e-01
  4.464000000000e-05,  6.48241e-01
  4.720000000000e-05,  6.08040e-01
  4.976000000000e-05,  6.08040e-01
  5.232000000000e-05,  6.08040e-01
  5.488000000000e-05,  5.87940e-01
  5.744000000000e-05,  6.08040e-01
  6.000000000000e-05,  5.87940e-01
  6.256000000000e-05,  5.87940e-01
  6.512000000000e-05,  5.67839e-01
  6.768000000000e-05,  5.87940e-01
  7.024000000000e-05,  5.87940e-01
  7.280000000000e-05,  5.87940e-01
  7.536000000000e-05,  5.67839e-01
  7.792000000000e-05,  5.67839e-01
  8.048000000000e-05,  5.47739e-01
  8.304000000000e-05,  5.67839e-01
  8.560000000000e-05,  5.67839e-01
  8.816000000000e-05,  5.67839e-01
  9.072000000000e-05,  5.67839e-01
  9.328000000000e-05,  5.67839e-01
  9.584000000000e-05,  5.47739e-01
  9.840000000000e-05,  5.47739e-01
  1.009600000000e-04,  5.27638e-01
  1.035200000000e-04,  5.27638e-01
  1.060800000000e-04,  5.07538e-01
  1.086400000000e-04,  5.27638e-01
  1.112000000000e-04,  5.27638e-01
  1.137600000000e-04,  5.27638e-01
  1.163200000000e-04,  5.07538e-01
  1.188800000000e-04,  5.27638e-01
  1.214400000000e-04,  5.27638e-01
  1.240000000000e-04,  5.07538e-01
  1.265600000000e-04,  4.87437e-01
  1.291200000000e-04,  5.07538e-01
  1.316800000000e-04,  5.07538e-01
  1.342400000000e-04,  4.67337e-01
  1.368000000000e-04,  4.87437e-01
  1.393600000000e-04,  5.07538e-01
  1.419200000000e-04,  4.87437e-01
  1.444800000000e-04,  4.87437e-01
  1.470400000000e-04,  4.67337e-01
  1.496000000000e-04,  4.67337e-01
  1.521600000000e-04,  4.67337e-01
  1.547200000000e-04,  4.67337e-01
  1.572800000000e-04,  4.67337e-01
  1.598400000000e-04,  4.67337e-01
  1.624000000000e-04,  4.47236e-01
  1.649600000000e-04,  4.47236e-01
  1.675200000000e-04,  4.47236e-01
  1.700800000000e-04,  4.27136e-01
  1.726400000000e-04,  4.47236e-01
  1.752000000000e-04,  4.27136e-01
  1.777600000000e-04,  4.47236e-01
  1.803200000000e-04,  4.07035e-01
  1.828800000000e-04,  4.27136e-01
  1.854400000000e-04,  4.27136e-01
  1.880000000000e-04,  3.86935e-01
  1.905600000000e-04,  4.27136e-01
  1.931200000000e-04,  4.27136e-01
  1.956800000000e-04,  4.27136e-01
  1.982400000000e-04,  3.86935e-01
  2.008000000000e-04,  3.86935e-01
  2.033600000000e-04,  3.86935e-01
  2.059200000000e-04,  3.86935e-01
  2.084800000000e-04,  3.86935e-01
  2.110400000000e-04,  3.86935e-01
  2.136000000000e-04,  3.86935e-01
  2.161600000000e-04,  3.66834e-01
  2.187200000000e-04,  4.07035e-01
  2.212800000000e-04,  3.66834e-01
  2.238400000000e-04,  3.86935e-01
  2.264000000000e-04,  3.66834e-01
  2.289600000000e-04,  3.66834e-01
  2.315200000000e-04,  3.66834e-01
  2.340800000000e-04,  3.86935e-01
  2.366400000000e-04,  3.66834e-01
  2.392000000000e-04,  3.66834e-01
  2.417600000000e-04,  3.46734e-01
  2.443200000000e-04,  3.66834e-01
  2.468800000000e-04,  3.46734e-01
  2.494400000000e-04,  3.66834e-01
  2.520000000000e-04,  3.46734e-01
  2.545600000000e-04,  3.46734e-01
  2.571200000000e-04,  3.46734e-01
  2.596800000000e-04,  3.26633e-01
  2.622400000000e-04,  3.26633e-01
  2.648000000000e-04,  3.26633e-01
  2.673600000000e-04,  3.46734e-01
  2.699200000000e-04,  3.26633e-01
  2.724800000000e-04,  3.26633e-01
  2.750400000000e-04,  3.26633e-01
  2.776000000000e-04,  3.26633e-01
  2.801600000000e-04,  3.46734e-01
  2.827200000000e-04,  3.26633e-01
  2.852800000000e-04,  3.26633e-01
  2.878400000000e-04,  3.06533e-01
  2.904000000000e-04,  3.06533e-01
  2.929600000000e-04,  3.26633e-01
  2.955200000000e-04,  3.26633e-01
  2.980800000000e-04,  3.26633e-01
  3.006400000000e-04,  3.06533e-01
  3.032000000000e-04,  3.46734e-01
  3.057600000000e-04,  3.26633e-01
  3.083200000000e-04,  2.86432e-01
  3.108800000000e-04,  2.86432e-01
  3.134400000000e-04,  3.06533e-01
  3.160000000000e-04,  3.06533e-01
  3.185600000000e-04,  3.06533e-01
  3.211200000000e-04,  3.06533e-01
  3.236800000000e-04,  2.86432e-01
  3.262400000000e-04,  3.06533e-01
  3.288000000000e-04,  2.66332e-01
  3.313600000000e-04,  3.06533e-01
  3.339200000000e-04,  3.06533e-01
  3.364800000000e-04,  2.86432e-01
  3.390400000000e-04,  2.86432e-01
  3.416000000000e-04,  2.86432e-01
  3.441600000000e-04,  2.66332e-01
  3.467200000000e-04,  2.66332e-01
  3.492800000000e-04,  2.86432e-01
  3.518400000000e-04,  2.66332e-01
  3.544000000000e-04,  2.66332e-01
  3.569600000000e-04,  2.86432e-01
  3.595200000000e-04,  2.86432e-01
  3.620800000000e-04,  2.86432e-01
  3.646400000000e-04,  2.66332e-01
  3.672000000000e-04,  2.86432e-01
  3.697600000000e-04,  2.86432e-01
  3.723200000000e-04,  2.66332e-01
  3.748800000000e-04,  2.86432e-01
  3.774400000000e-04,  2.66332e-01
  3.800000000000e-04,  2.86432e-01
  3.825600000000e-04,  2.86432e-01
  3.851200000000e-04,  2.86432e-01
  3.876800000000e-04,  2.46231e-01
  3.902400000000e-04,  2.66332e-01
  3.928000000000e-04,  2.86432e-01
  3.953600000000e-04,  2.86432e-01
  3.979200000000e-04,  2.66332e-01
  4.004800000000e-04,  2.66332e-01
  4.030400000000e-04,  2.66332e-01
  4.056000000000e-04,  2.66332e-01
  4.081600000000e-04,  2.66332e-01
  4.107200000000e-04,  2.86432e-01
  4.132800000000e-04,  2.86432e-01
  4.158400000000e-04,  2.66332e-01
  4.184000000000e-04,  2.66332e-01
  4.209600000000e-04,  2.86432e-01
  4.235200000000e-04,  2.46231e-01
  4.260800000000e-04,  2.86432e-01
  4.286400000000e-04,  2.66332e-01
  4.312000000000e-04,  2.66332e-01
  4.337600000000e-04,  2.86432e-01
  4.363200000000e-04,  2.66332e-01
  4.388800000000e-04,  2.66332e-01
  4.414400000000e-04,  2.86432e-01
  4.440000000000e-04,  2.66332e-01
  4.465600000000e-04,  2.66332e-01
  4.491200000000e-04,  2.86432e-01
  4.516800000000e-04,  2.66332e-01
  4.542400000000e-04,  2.66332e-01
  4.568000000000e-04,  2.46231e-01
  4.593600000000e-04,  2.86432e-01
  4.619200000000e-04,  2.86432e-01
  4.644800000000e-04,  2.86432e-01
  4.670400000000e-04,  2.86432e-01
  4.696000000000e-04,  2.86432e-01
  4.721600000000e-04,  2.86432e-01
  4.747200000000e-04,  3.06533e-01
  4.772800000000e-04,  2.66332e-01
  4.798400000000e-04,  2.66332e-01
  4.824000000000e-04,  3.06533e-01
  4.849600000000e-04,  2.86432e-01
  4.875200000000e-04,  2.86432e-01
  4.900800000000e-04,  3.06533e-01
  4.926400000000e-04,  2.86432e-01
  4.952000000000e-04,  3.06533e-01
  4.977600000000e-04,  2.86432e-01
  5.003200000000e-04, -7.18593e-01
  5.028800000000e-04, -7.18593e-01
  5.054400000000e-04, -6.98492e-01
  5.080000000000e-04, -7.38693e-01
  5.105600000000e-04, -6.98492e-01
  5.131200000000e-04, -6.98492e-01
  5.156800000000e-04, -7.18593e-01
  5.182400000000e-04, -7.18593e-01
  5.208000000000e-04, -6.98492e-01
  5.233600000000e-04, -6.98492e-01
  5.259200000000e-04, -6.78392e-01
  5.284800000000e-04, -6.78392e-01
  5.310400000000e-04, -6.78392e-01
  5.336000000000e-04, -6.58291e-01
  5.361600000000e-04, -6.78392e-01
  5.387200000000e-04, -6.58291e-01
  5.412800000000e-04, -6.78392e-01
  5.438400000000e-04, -6.78392e-01
  5.464000000000e-04, -6.78392e-01
  5.489600000000e-04, -6.58291e-01
  5.515200000000e-04, -6.58291e-01
  5.540800000000e-04, -6.58291e-01
  5.566400000000e-04, -6.38191e-01
  5.592000000000e-04, -6.58291e-01
  5.617600000000e-04, -6.38191e-01
  5.643200000000e-04, -6.38191e-01
  5.668800000000e-04, -6.18090e-01
  5.694400000000e-04, -6.18090e-01
  5.720000000000e-04, -6.18090e-01
  5.745600000000e-04, -6.38191e-01
  5.771200000000e-04, -5.97990e-01
  5.796800000000e-04, -6.18090e-01
  5.822400000000e-04, -6.18090e-01
  5.848000000000e-04, -5.77889e-01
  5.873600000000e-04, -5.97990e-01
  5.899200000000e-04, -5.97990e-01
  5.924800000000e-04, -5.97990e-01
  5.950400000000e-04, -5.77889e-01
  5.976000000000e-04, -5.77889e-01
  6.001600000000e-04, -5.57789e-01
  6.027200000000e-04, -5.57789e-01
  6.052800000000e-04, -5.57789e-01
  6.078400000000e-04, -5.77889e-01
  6.104000000000e-04, -5.57789e-01
  6.129600000000e-04, -5.37688e-01
  6.155200000000e-04, -5.57789e-01
  6.180800000000e-04, -5.57789e-01
  6.206400000000e-04, -5.37688e-01
  6.232000000000e-04, -5.37688e-01
  6.257600000000e-04, -5.17588e-01
  6.283200000000e-04, -5.57789e-01
  6.308800000000e-04, -5.37688e-01
  6.334400000000e-04, -5.17588e-01
  6.360000000000e-04, -5.37688e-01
  6.385600000000e-04, -5.17588e-01
  6.411200000000e-04, -4.97487e-01
  6.436800000000e-04, -5.17588e-01
  6.462400000000e-04, -4.97487e-01
  6.488000000000e-04, -4.97487e-01
  6.513600000000e-04, -4.97487e-01
  6.539200000000e-04, -4.97487e-01
  6.564800000000e-04, -4.97487e-01
  6.590400000000e-04, -4.77387e-01
  6.616000000000e-04, -4.97487e-01
  6.641600000000e-04, -4.77387e-01
  6.667200000000e-04, -4.77387e-01
  6.692800000000e-04, -4.77387e-01
  6.718400000000e-04, -4.77387e-01
  6.744000000000e-04, -4.57286e-01
  6.769600000000e-04, -4.57286e-01
  6.795200000000e-04, -4.77387e-01
  6.820800000000e-04, -4.57286e-01
  6.846400000000e-04, -4.57286e-01
  6.872000000000e-04, -4.57286e-01
  6.897600000000e-04, -4.57286e-01
  6.923200000000e-04, -4.37186e-01
  6.948800000000e-04, -4.37186e-01
  6.974400000000e-04, -4.37186e-01
  7.000000000000e-04, -4.37186e-01
  7.025600000000e-04, -4.57286e-01
  7.051200000000e-04, -4.37186e-01
  7.076800000000e-04, -4.17085e-01
  7.102400000000e-04, -4.37186e-01
  7.128000000000e-04, -4.37186e-01
  7.153600000000e-04, -4.17085e-01
  7.179200000000e-04, -4.17085e-01
  7.204800000000e-04, -4.17085e-01
  7.230400000000e-04, -3.96985e-01
  7.256000000000e-04, -4.17085e-01
  7.281600000000e-04, -4.17085e-01
  7.307200000000e-04, -3.76884e-01
  7.332800000000e-04, -3.96985e-01
  7.358400000000e-04, -3.76884e-01
  7.384000000000e-04, -4.17085e-01
  7.409600000000e-04, -3.96985e-01
  7.435200000000e-04, -4.17085e-01
  7.460800000000e-04, -3.76884e-01
  7.486400000000e-04, -3.96985e-01
  7.512000000000e-04, -3.96985e-01
  7.537600000000e-04, -3.76884e-01
  7.563200000000e-04, -3.96985e-01
  7.588800000000e-04, -3.56784e-01
  7.614400000000e-04, -3.56784e-01
  7.640000000000e-04, -3.76884e-01
  7.665600000000e-04, -3.76884e-01
  7.691200000000e-04, -3.76884e-01
  7.716800000000e-04, -3.56784e-01
  7.742400000000e-04, -3.76884e-01
  7.768000000000e-04, -3.76884e-01
  7.793600000000e-04, -3.76884e-01
  7.819200000000e-04, -3.56784e-01
  7.844800000000e-04, -3.56784e-01
  7.870400000000e-04, -3.56784e-01
  7.896000000000e-04, -3.36683e-01
  7.921600000000e-04, -3.36683e-01
  7.947200000000e-04, -3.56784e-01
  7.972800000000e-04, -3.56784e-01
  7.998400000000e-04, -3.56784e-01
  8.024000000000e-04, -3.36683e-01
  8.049600000000e-04, -3.36683e-01
  8.075200000000e-04, -3.56784e-01
  8.100800000000e-04, -3.36683e-01
  8.126400000000e-04, -3.36683e-01
  8.152000000000e-04, -3.36683e-01
  8.177600000000e-04, -3.36683e-01
  8.203200000000e-04, -3.16583e-01
  8.228800000000e-04, -3.36683e-01
  8.254400000000e-04, -3.36683e-01
  8.280000000000e-04, -3.36683e-01
  8.305600000000e-04, -3.56784e-01
  8.331200000000e-04, -3.16583e-01
  8.356800000000e-04, -3.36683e-01
  8.382400000000e-04, -3.36683e-01
  8.408000000000e-04, -3.36683e-01
  8.433600000000e-04, -2.96482e-01
  8.459200000000e-04, -3.36683e-01
  8.484800000000e-04, -3.36683e-01
  8.510400000000e-04, -3.16583e-01
  8.536000000000e-04, -3.16583e-01
  8.561600000000e-04, -3.16583e-01
  8.587200000000e-04, -3.16583e-01
  8.612800000000e-04, -3.16583e-01
  8.638400000000e-04, -3.16583e-01
  8.664000000000e-04, -3.16583e-01
  8.689600000000e-04, -3.16583e-01
  8.715200000000e-04, -3.16583e-01
  8.740800000000e-04, -3.16583e-01
  8.766400000000e-04, -2.96482e-01
  8.792000000000e-04, -2.96482e-01
  8.817600000000e-04, -3.16583e-01
  8.843200000000e-04, -3.16583e-01
  8.868800000000e-04, -3.36683e-01
  8.894400000000e-04, -3.36683e-01
  8.920000000000e-04, -3.16583e-01
  8.945600000000e-04, -3.16583e-01
  8.971200000000e-04, -3.16583e-01
  8.996800000000e-04, -3.16583e-01
  9.022400000000e-04, -3.16583e-01
  9.048000000000e-04, -2.96482e-01
  9.073600000000e-04, -3.36683e-01
  9.099200000000e-04, -2.96482e-01
  9.124800000000e-04, -3.16583e-01
  9.150400000000e-04, -3.16583e-01
  9.176000000000e-04, -2.96482e-01
  9.201600000000e-04, -2.96482e-01
  9.227200000000e-04, -3.36683e-01
  9.252800000000e-04, -3.16583e-01
  9.278400000000e-04, -2.96482e-01
  9.304000000000e-04, -3.36683e-01
  9.329600000000e-04, -2.96482e-01
  9.355200000000e-04, -3.16583e-01
  9.380800000000e-04, -3.16583e-01
  9.406400000000e-04, -3.16583e-01
  9.432000000000e-04, -3.16583e-01
  9.457600000000e-04, -3.16583e-01
  9.483200000000e-04, -3.16583e-01
  9.508800000000e-04, -3.16583e-01
  9.534400000000e-04, -3.36683e-01
  9.560000000000e-04, -3.16583e-01
  9.585600000000e-04, -2.96482e-01
  9.611200000000e-04, -3.36683e-01
  9.636800000000e-04, -3.16583e-01
  9.662400000000e-04, -3.16583e-01
  9.688000000000e-04, -3.16583e-01
  9.713600000000e-04, -2.96482e-01
  9.739200000000e-04, -2.96482e-01
  9.764800000000e-04, -3.36683e-01
  9.790400000000e-04, -2.96482e-01
  9.816000000000e-04, -2.96482e-01
  9.841600000000e-04, -3.16583e-01
  9.867200000000e-04, -3.16583e-01
  9.892800000000e-04, -3.36683e-01
  9.918400000000e-04, -3.16583e-01
  9.944000000000e-04, -3.16583e-01
  9.969600000000e-04, -2.96482e-01
  9.995200000000e-04, -3.16583e-01
  1.002080000000e-03,  6.88442e-01
  1.004640000000e-03,  6.88442e-01
  1.007200000000e-03,  6.68342e-01
  1.009760000000e-03,  6.88442e-01
  1.012320000000e-03,  6.48241e-01
  1.014880000000e-03,  6.48241e-01
  1.017440000000e-03,  6.68342e-01
  1.020000000000e-03,  6.68342e-01
  1.022560000000e-03,  6.48241e-01
  1.025120000000e-03,  6.68342e-01
  1.027680000000e-03,  6.48241e-01
  1.030240000000e-03,  6.48241e-01
  1.032800000000e-03,  6.68342e-01
  1.035360000000e-03,  6.48241e-01
  1.037920000000e-03,  6.28141e-01
  1.040480000000e-03,  6.28141e-01
  1.043040000000e-03,  6.28141e-01
  1.045600000000e-03,  6.28141e-01
  1.048160000000e-03,  5.87940e-01
  1.050720000000e-03,  6.28141e-01
  1.053280000000e-03,  6.28141e-01
  1.055840000000e-03,  5.87940e-01
  1.058400000000e-03,  6.08040e-01
  1.060960000000e-03,  5.67839e-01
  1.063520000000e-03,  5.87940e-01
  1.066080000000e-03,  5.87940e-01
  1.068640000000e-03,  6.08040e-01
  1.071200000000e-03,  5.87940e-01
  1.073760000000e-03,  5.87940e-01
  1.076320000000e-03,  5.87940e-01
  1.078880000000e-03,  5.67839e-01
  1.081440000000e-03,  5.87940e-01
  1.084000000000e-03,  5.67839e-01
  1.086560000000e-03,  5.67839e-01
  1.089120000000e-03,  5.67839e-01
  1.091680000000e-03,  5.47739e-01
  1.094240000000e-03,  5.27638e-01
  1.096800000000e-03,  5.47739e-01
  1.099360000000e-03,  5.47739e-01
  1.101920000000e-03,  5.47739e-01
  1.104480000000e-03,  5.07538e-01
  1.107040000000e-03,  5.27638e-01
  1.109600000000e-03,  5.27638e-01
  1.112160000000e-03,  5.27638e-01
  1.114720000000e-03,  5.27638e-01
  1.117280000000e-03,  5.07538e-01
  1.119840000000e-03,  5.27638e-01
  1.122400000000e-03,  4.87437e-01
  1.124960000000e-03,  4.87437e-01
  1.127520000000e-03,  4.87437e-01
  1.130080000000e-03,  4.87437e-01
  1.132640000000e-03,  5.07538e-01
  1.135200000000e-03,  4.67337e-01
  1.137760000000e-03,  4.87437e-01
  1.140320000000e-03,  4.87437e-01
  1.142880000000e-03,  4.67337e-01
  1.145440000000e-03,  4.47236e-01
  1.148000000000e-03,  4.87437e-01
  1.150560000000e-03,  4.67337e-01
  1.153120000000e-03,  4.47236e-01
  1.155680000000e-03,  4.27136e-01
  1.158240000000e-03,  4.47236e-01
  1.160800000000e-03,  4.67337e-01
  1.163360000000e-03,  4.27136e-01
  1.165920000000e-03,  4.67337e-01
  1.168480000000e-03,  4.47236e-01
  1.171040000000e-03,  4.47236e-01
  1.173600000000e-03,  4.47236e-01
  1.176160000000e-03,  4.27136e-01
  1.178720000000e-03,  4.47236e-01
  1.181280000000e-03,  4.27136e-01
  1.183840000000e-03,  4.27136e-01
  1.186400000000e-03,  4.07035e-01
  1.188960000000e-03,  4.27136e-01
  1.191520000000e-03,  4.07035e-01
  1.194080000000e-03,  3.86935e-01
  1.196640000000e-03,  4.47236e-01
  1.199200000000e-03,  4.27136e-01
  1.201760000000e-03,  4.07035e-01
  1.204320000000e-03,  4.07035e-01
  1.206880000000e-03,  4.07035e-01
  1.209440000000e-03,  3.86935e-01
  1.212000000000e-03,  4.07035e-01
  1.214560000000e-03,  3.86935e-01
  1.217120000000e-03,  3.86935e-01
  1.219680000000e-03,  3.86935e-01
  1.222240000000e-03,  3.66834e-01
  1.224800000000e-03,  3.66834e-01
  1.227360000000e-03,  3.66834e-01
  1.229920000000e-03,  3.66834e-01
  1.232480000000e-03,  3.66834e-01
  1.235040000000e-03,  3.66834e-01
  1.237600000000e-03,  3.66834e-01
  1.240160000000e-03,  3.26633e-01
  1.242720000000e-03,  3.66834e-01
  1.245280000000e-03,  3.66834e-01
