x-axis,2
second,Volt
 -5.000000000000e+00,  8.34372e-01
 -4.994880000000e+00,  8.34372e-01
 -4.989760000000e+00,  8.34372e-01
 -4.984640000000e+00,  8.34372e-01
 -4.979520000000e+00,  8.34372e-01
 -4.974400000000e+00,  8.34372e-01
 -4.969280000000e+00,  8.34372e-01
 -4.964160000000e+00,  8.34372e-01
 -4.959040000000e+00,  9.14774e-01
 -4.953920000000e+00,  8.74573e-01
 -4.948800000000e+00,  8.74573e-01
 -4.943680000000e+00,  8.34372e-01
 -4.938560000000e+00,  8.74573e-01
 -4.933440000000e+00,  8.74573e-01
 -4.928320000000e+00,  8.74573e-01
 -4.923200000000e+00,  8.74573e-01
 -4.918080000000e+00,  9.14774e-01
 -4.912960000000e+00,  9.14774e-01
 -4.907840000000e+00,  9.14774e-01
 -4.902720000000e+00,  9.14774e-01
 -4.897600000000e+00,  9.54975e-01
 -4.892480000000e+00,  9.14774e-01
 -4.887360000000e+00,  9.14774e-01
 -4.882240000000e+00,  9.14774e-01
 -4.877120000000e+00,  9.14774e-01
 -4.872000000000e+00,  9.14774e-01
 -4.866880000000e+00,  9.54975e-01
 -4.861760000000e+00,  9.14774e-01
 -4.856640000000e+00,  9.54975e-01
 -4.851520000000e+00,  9.54975e-01
 -4.846400000000e+00,  9.54975e-01
 -4.841280000000e+00,  9.54975e-01
 -4.836160000000e+00,  9.54975e-01
 -4.831040000000e+00,  9.95176e-01
 -4.825920000000e+00,  9.54975e-01
 -4.820800000000e+00,  9.95176e-01
 -4.815680000000e+00,  9.95176e-01
 -4.810560000000e+00,  9.95176e-01
 -4.805440000000e+00,  9.54975e-01
 -4.800320000000e+00,  9.54975e-01
 -4.795200000000e+00,  9.95176e-01
 -4.790080000000e+00,  9.95176e-01
 -4.784960000000e+00,  1.03538e+00
 -4.779840000000e+00,  9.95176e-01
 -4.774720000000e+00,  9.95176e-01
 -4.769600000000e+00,  9.95176e-01
 -4.764480000000e+00,  9.95176e-01
 -4.759360000000e+00,  9.95176e-01
 -4.754240000000e+00,  9.95176e-01
 -4.749120000000e+00,  9.95176e-01
 -4.744000000000e+00,  1.03538e+00
 -4.738880000000e+00,  9.95176e-01
 -4.733760000000e+00,  1.03538e+00
 -4.728640000000e+00,  1.03538e+00
 -4.723520000000e+00,  1.03538e+00
 -4.718400000000e+00,  9.95176e-01
 -4.713280000000e+00,  9.95176e-01
 -4.708160000000e+00,  9.95176e-01
 -4.703040000000e+00,  9.95176e-01
 -4.697920000000e+00,  1.03538e+00
 -4.692800000000e+00,  9.95176e-01
 -4.687680000000e+00,  9.95176e-01
 -4.682560000000e+00,  9.95176e-01
 -4.677440000000e+00,  1.03538e+00
 -4.672320000000e+00,  1.03538e+00
 -4.667200000000e+00,  1.03538e+00
 -4.662080000000e+00,  1.03538e+00
 -4.656960000000e+00,  1.03538e+00
 -4.651840000000e+00,  1.03538e+00
 -4.646720000000e+00,  1.03538e+00
 -4.641600000000e+00,  1.03538e+00
 -4.636480000000e+00,  9.95176e-01
 -4.631360000000e+00,  1.07558e+00
 -4.626240000000e+00,  1.03538e+00
 -4.621120000000e+00,  1.07558e+00
 -4.616000000000e+00,  1.03538e+00
 -4.610880000000e+00,  1.03538e+00
 -4.605760000000e+00,  1.07558e+00
 -4.600640000000e+00,  1.03538e+00
 -4.595520000000e+00,  1.03538e+00
 -4.590400000000e+00,  1.03538e+00
 -4.585280000000e+00,  1.07558e+00
 -4.580160000000e+00,  1.03538e+00
 -4.575040000000e+00,  1.03538e+00
 -4.569920000000e+00,  1.07558e+00
 -4.564800000000e+00,  1.03538e+00
 -4.559680000000e+00,  1.07558e+00
 -4.554560000000e+00,  1.07558e+00
 -4.549440000000e+00,  1.07558e+00
 -4.544320000000e+00,  1.03538e+00
 -4.539200000000e+00,  1.03538e+00
 -4.534080000000e+00,  1.07558e+00
 -4.528960000000e+00,  1.03538e+00
 -4.523840000000e+00,  1.07558e+00
 -4.518720000000e+00,  1.07558e+00
 -4.513600000000e+00,  1.07558e+00
 -4.508480000000e+00,  1.03538e+00
 -4.503360000000e+00,  1.07558e+00
 -4.498240000000e+00,  1.07558e+00
 -4.493120000000e+00,  1.07558e+00
 -4.488000000000e+00,  1.07558e+00
 -4.482880000000e+00,  1.07558e+00
 -4.477760000000e+00,  1.07558e+00
 -4.472640000000e+00,  1.07558e+00
 -4.467520000000e+00,  1.11578e+00
 -4.462400000000e+00,  1.07558e+00
 -4.457280000000e+00,  1.07558e+00
 -4.452160000000e+00,  1.07558e+00
 -4.447040000000e+00,  1.07558e+00
 -4.441920000000e+00,  1.03538e+00
 -4.436800000000e+00,  1.07558e+00
 -4.431680000000e+00,  1.07558e+00
 -4.426560000000e+00,  1.07558e+00
 -4.421440000000e+00,  1.07558e+00
 -4.416320000000e+00,  1.07558e+00
 -4.411200000000e+00,  1.07558e+00
 -4.406080000000e+00,  1.07558e+00
 -4.400960000000e+00,  1.07558e+00
 -4.395840000000e+00,  1.11578e+00
 -4.390720000000e+00,  1.07558e+00
 -4.385600000000e+00,  1.07558e+00
 -4.380480000000e+00,  1.07558e+00
 -4.375360000000e+00,  1.07558e+00
 -4.370240000000e+00,  1.07558e+00
 -4.365120000000e+00,  1.07558e+00
 -4.360000000000e+00,  1.07558e+00
 -4.354880000000e+00,  1.11578e+00
 -4.349760000000e+00,  1.07558e+00
 -4.344640000000e+00,  1.11578e+00
 -4.339520000000e+00,  1.07558e+00
 -4.334400000000e+00,  1.11578e+00
 -4.329280000000e+00,  1.07558e+00
 -4.324160000000e+00,  1.11578e+00
 -4.319040000000e+00,  1.07558e+00
 -4.313920000000e+00,  1.07558e+00
 -4.308800000000e+00,  1.11578e+00
 -4.303680000000e+00,  1.07558e+00
 -4.298560000000e+00,  1.07558e+00
 -4.293440000000e+00,  1.03538e+00
 -4.288320000000e+00,  1.11578e+00
 -4.283200000000e+00,  1.11578e+00
 -4.278080000000e+00,  1.07558e+00
 -4.272960000000e+00,  1.03538e+00
 -4.267840000000e+00,  1.07558e+00
 -4.262720000000e+00,  1.03538e+00
 -4.257600000000e+00,  1.03538e+00
 -4.252480000000e+00,  9.54975e-01
 -4.247360000000e+00,  9.95176e-01
 -4.242240000000e+00,  9.14774e-01
 -4.237120000000e+00,  9.14774e-01
 -4.232000000000e+00,  9.14774e-01
 -4.226880000000e+00,  9.14774e-01
 -4.221760000000e+00,  8.74573e-01
 -4.216640000000e+00,  8.34372e-01
 -4.211520000000e+00,  8.34372e-01
 -4.206400000000e+00,  8.34372e-01
 -4.201280000000e+00,  7.94171e-01
 -4.196160000000e+00,  7.94171e-01
 -4.191040000000e+00,  7.94171e-01
 -4.185920000000e+00,  7.13769e-01
 -4.180800000000e+00,  7.13769e-01
 -4.175680000000e+00,  7.13769e-01
 -4.170560000000e+00,  7.13769e-01
 -4.165440000000e+00,  7.13769e-01
 -4.160320000000e+00,  6.33367e-01
 -4.155200000000e+00,  6.33367e-01
 -4.150080000000e+00,  6.33367e-01
 -4.144960000000e+00,  6.33367e-01
 -4.139840000000e+00,  5.93166e-01
 -4.134720000000e+00,  5.93166e-01
 -4.129600000000e+00,  5.52965e-01
 -4.124480000000e+00,  5.93166e-01
 -4.119360000000e+00,  5.52965e-01
 -4.114240000000e+00,  5.52965e-01
 -4.109120000000e+00,  5.12764e-01
 -4.104000000000e+00,  5.12764e-01
 -4.098880000000e+00,  5.52965e-01
 -4.093760000000e+00,  4.72563e-01
 -4.088640000000e+00,  5.12764e-01
 -4.083520000000e+00,  4.72563e-01
 -4.078400000000e+00,  4.72563e-01
 -4.073280000000e+00,  4.32362e-01
 -4.068160000000e+00,  4.32362e-01
 -4.063040000000e+00,  4.32362e-01
 -4.057920000000e+00,  4.32362e-01
 -4.052800000000e+00,  4.32362e-01
 -4.047680000000e+00,  4.32362e-01
 -4.042560000000e+00,  3.92161e-01
 -4.037440000000e+00,  3.92161e-01
 -4.032320000000e+00,  3.92161e-01
 -4.027200000000e+00,  3.92161e-01
 -4.022080000000e+00,  3.92161e-01
 -4.016960000000e+00,  3.51960e-01
 -4.011840000000e+00,  3.51960e-01
 -4.006720000000e+00,  3.11759e-01
 -4.001600000000e+00,  3.11759e-01
 -3.996480000000e+00,  3.11759e-01
 -3.991360000000e+00,  3.11759e-01
 -3.986240000000e+00,  3.11759e-01
 -3.981120000000e+00,  3.11759e-01
 -3.976000000000e+00,  2.71558e-01
 -3.970880000000e+00,  3.11759e-01
 -3.965760000000e+00,  2.71558e-01
 -3.960640000000e+00,  2.71558e-01
 -3.955520000000e+00,  3.11759e-01
 -3.950400000000e+00,  3.11759e-01
 -3.945280000000e+00,  2.71558e-01
 -3.940160000000e+00,  2.31357e-01
 -3.935040000000e+00,  2.31357e-01
 -3.929920000000e+00,  2.31357e-01
 -3.924800000000e+00,  2.31357e-01
 -3.919680000000e+00,  2.71558e-01
 -3.914560000000e+00,  1.91156e-01
 -3.909440000000e+00,  2.31357e-01
 -3.904320000000e+00,  2.31357e-01
 -3.899200000000e+00,  2.31357e-01
 -3.894080000000e+00,  1.91156e-01
 -3.888960000000e+00,  1.91156e-01
 -3.883840000000e+00,  1.91156e-01
 -3.878720000000e+00,  2.31357e-01
 -3.873600000000e+00,  1.91156e-01
 -3.868480000000e+00,  2.31357e-01
 -3.863360000000e+00,  1.91156e-01
 -3.858240000000e+00,  1.50955e-01
 -3.853120000000e+00,  1.91156e-01
 -3.848000000000e+00,  1.50955e-01
 -3.842880000000e+00,  1.50955e-01
 -3.837760000000e+00,  1.50955e-01
 -3.832640000000e+00,  1.50955e-01
 -3.827520000000e+00,  1.91156e-01
 -3.822400000000e+00,  1.50955e-01
 -3.817280000000e+00,  1.91156e-01
 -3.812160000000e+00,  1.10754e-01
 -3.807040000000e+00,  1.50955e-01
 -3.801920000000e+00,  1.10754e-01
 -3.796800000000e+00,  1.50955e-01
 -3.791680000000e+00,  1.50955e-01
 -3.786560000000e+00,  1.10754e-01
 -3.781440000000e+00,  1.50955e-01
 -3.776320000000e+00,  1.10754e-01
 -3.771200000000e+00,  1.10754e-01
 -3.766080000000e+00,  1.10754e-01
 -3.760960000000e+00,  1.50955e-01
 -3.755840000000e+00,  1.10754e-01
 -3.750720000000e+00,  1.10754e-01
 -3.745600000000e+00,  7.05528e-02
 -3.740480000000e+00,  1.10754e-01
 -3.735360000000e+00,  1.10754e-01
 -3.730240000000e+00,  1.10754e-01
 -3.725120000000e+00,  7.05528e-02
 -3.720000000000e+00,  1.10754e-01
 -3.714880000000e+00,  7.05528e-02
 -3.709760000000e+00,  7.05528e-02
 -3.704640000000e+00,  7.05528e-02
 -3.699520000000e+00,  7.05528e-02
 -3.694400000000e+00,  1.10754e-01
 -3.689280000000e+00,  7.05528e-02
 -3.684160000000e+00,  1.10754e-01
 -3.679040000000e+00,  1.10754e-01
 -3.673920000000e+00,  7.05528e-02
 -3.668800000000e+00,  3.03519e-02
 -3.663680000000e+00,  7.05528e-02
 -3.658560000000e+00,  7.05528e-02
 -3.653440000000e+00,  3.03519e-02
 -3.648320000000e+00,  7.05528e-02
 -3.643200000000e+00,  3.03519e-02
 -3.638080000000e+00,  3.03519e-02
 -3.632960000000e+00,  3.03519e-02
 -3.627840000000e+00,  3.03519e-02
 -3.622720000000e+00,  3.03519e-02
 -3.617600000000e+00,  7.05528e-02
 -3.612480000000e+00,  3.03519e-02
 -3.607360000000e+00,  3.03519e-02
 -3.602240000000e+00,  7.05528e-02
 -3.597120000000e+00,  3.03519e-02
 -3.592000000000e+00,  7.05528e-02
 -3.586880000000e+00,  7.05528e-02
 -3.581760000000e+00,  3.03519e-02
 -3.576640000000e+00,  7.05528e-02
 -3.571520000000e+00,  3.03519e-02
 -3.566400000000e+00,  3.03519e-02
 -3.561280000000e+00,  3.03519e-02
 -3.556160000000e+00,  3.03519e-02
 -3.551040000000e+00,  7.05528e-02
 -3.545920000000e+00,  3.03519e-02
 -3.540800000000e+00,  3.03519e-02
 -3.535680000000e+00,  7.05528e-02
 -3.530560000000e+00,  3.03519e-02
 -3.525440000000e+00,  7.05528e-02
 -3.520320000000e+00,  3.03519e-02
 -3.515200000000e+00,  3.03519e-02
 -3.510080000000e+00,  3.03519e-02
 -3.504960000000e+00, -9.84919e-03
 -3.499840000000e+00,  3.03519e-02
 -3.494720000000e+00,  3.03519e-02
 -3.489600000000e+00,  3.03519e-02
 -3.484480000000e+00,  3.03519e-02
 -3.479360000000e+00,  3.03519e-02
 -3.474240000000e+00,  3.03519e-02
 -3.469120000000e+00, -9.84919e-03
 -3.464000000000e+00,  3.03519e-02
 -3.458880000000e+00,  7.05528e-02
 -3.453760000000e+00,  7.05528e-02
 -3.448640000000e+00,  3.03519e-02
 -3.443520000000e+00,  3.03519e-02
 -3.438400000000e+00, -9.84919e-03
 -3.433280000000e+00,  3.03519e-02
 -3.428160000000e+00,  3.03519e-02
 -3.423040000000e+00,  3.03519e-02
 -3.417920000000e+00,  7.05528e-02
 -3.412800000000e+00,  3.03519e-02
 -3.407680000000e+00,  7.05528e-02
 -3.402560000000e+00,  1.10754e-01
 -3.397440000000e+00,  1.10754e-01
 -3.392320000000e+00,  1.10754e-01
 -3.387200000000e+00,  1.91156e-01
 -3.382080000000e+00,  1.91156e-01
 -3.376960000000e+00,  1.91156e-01
 -3.371840000000e+00,  1.91156e-01
 -3.366720000000e+00,  2.31357e-01
 -3.361600000000e+00,  2.31357e-01
 -3.356480000000e+00,  2.31357e-01
 -3.351360000000e+00,  3.11759e-01
 -3.346240000000e+00,  3.11759e-01
 -3.341120000000e+00,  3.11759e-01
 -3.336000000000e+00,  3.51960e-01
 -3.330880000000e+00,  3.51960e-01
 -3.325760000000e+00,  3.92161e-01
 -3.320640000000e+00,  3.92161e-01
 -3.315520000000e+00,  3.92161e-01
 -3.310400000000e+00,  3.92161e-01
 -3.305280000000e+00,  3.92161e-01
 -3.300160000000e+00,  4.32362e-01
 -3.295040000000e+00,  4.72563e-01
 -3.289920000000e+00,  5.12764e-01
 -3.284800000000e+00,  5.12764e-01
 -3.279680000000e+00,  4.72563e-01
 -3.274560000000e+00,  5.12764e-01
 -3.269440000000e+00,  5.52965e-01
 -3.264320000000e+00,  5.12764e-01
 -3.259200000000e+00,  5.52965e-01
 -3.254080000000e+00,  5.52965e-01
 -3.248960000000e+00,  5.93166e-01
 -3.243840000000e+00,  5.93166e-01
 -3.238720000000e+00,  5.93166e-01
 -3.233600000000e+00,  5.93166e-01
 -3.228480000000e+00,  5.93166e-01
 -3.223360000000e+00,  6.33367e-01
 -3.218240000000e+00,  6.33367e-01
 -3.213120000000e+00,  6.73568e-01
 -3.208000000000e+00,  6.33367e-01
 -3.202880000000e+00,  6.73568e-01
 -3.197760000000e+00,  6.73568e-01
 -3.192640000000e+00,  6.73568e-01
 -3.187520000000e+00,  6.73568e-01
 -3.182400000000e+00,  7.13769e-01
 -3.177280000000e+00,  7.13769e-01
 -3.172160000000e+00,  7.13769e-01
 -3.167040000000e+00,  7.13769e-01
 -3.161920000000e+00,  7.13769e-01
 -3.156800000000e+00,  7.53970e-01
 -3.151680000000e+00,  7.53970e-01
 -3.146560000000e+00,  7.53970e-01
 -3.141440000000e+00,  7.53970e-01
 -3.136320000000e+00,  7.94171e-01
 -3.131200000000e+00,  7.94171e-01
 -3.126080000000e+00,  7.53970e-01
 -3.120960000000e+00,  7.94171e-01
 -3.115840000000e+00,  8.34372e-01
 -3.110720000000e+00,  7.94171e-01
 -3.105600000000e+00,  8.34372e-01
 -3.100480000000e+00,  7.94171e-01
 -3.095360000000e+00,  7.94171e-01
 -3.090240000000e+00,  8.34372e-01
 -3.085120000000e+00,  8.34372e-01
 -3.080000000000e+00,  8.34372e-01
 -3.074880000000e+00,  8.34372e-01
 -3.069760000000e+00,  8.74573e-01
 -3.064640000000e+00,  8.74573e-01
 -3.059520000000e+00,  8.34372e-01
 -3.054400000000e+00,  8.74573e-01
 -3.049280000000e+00,  8.34372e-01
 -3.044160000000e+00,  8.74573e-01
 -3.039040000000e+00,  9.14774e-01
 -3.033920000000e+00,  8.74573e-01
 -3.028800000000e+00,  9.14774e-01
 -3.023680000000e+00,  9.14774e-01
 -3.018560000000e+00,  8.74573e-01
 -3.013440000000e+00,  9.14774e-01
 -3.008320000000e+00,  8.74573e-01
 -3.003200000000e+00,  9.54975e-01
 -2.998080000000e+00,  9.14774e-01
 -2.992960000000e+00,  9.14774e-01
 -2.987840000000e+00,  9.14774e-01
 -2.982720000000e+00,  9.14774e-01
 -2.977600000000e+00,  9.14774e-01
 -2.972480000000e+00,  9.54975e-01
 -2.967360000000e+00,  9.14774e-01
 -2.962240000000e+00,  9.54975e-01
 -2.957120000000e+00,  9.54975e-01
 -2.952000000000e+00,  9.54975e-01
 -2.946880000000e+00,  9.95176e-01
 -2.941760000000e+00,  9.14774e-01
 -2.936640000000e+00,  9.54975e-01
 -2.931520000000e+00,  9.54975e-01
 -2.926400000000e+00,  9.95176e-01
 -2.921280000000e+00,  9.95176e-01
 -2.916160000000e+00,  9.95176e-01
 -2.911040000000e+00,  9.54975e-01
 -2.905920000000e+00,  9.54975e-01
 -2.900800000000e+00,  9.95176e-01
 -2.895680000000e+00,  9.95176e-01
 -2.890560000000e+00,  9.95176e-01
 -2.885440000000e+00,  9.95176e-01
 -2.880320000000e+00,  9.95176e-01
 -2.875200000000e+00,  9.54975e-01
 -2.870080000000e+00,  9.95176e-01
 -2.864960000000e+00,  9.95176e-01
 -2.859840000000e+00,  9.95176e-01
 -2.854720000000e+00,  1.03538e+00
 -2.849600000000e+00,  9.95176e-01
 -2.844480000000e+00,  9.95176e-01
 -2.839360000000e+00,  9.95176e-01
 -2.834240000000e+00,  9.95176e-01
 -2.829120000000e+00,  1.03538e+00
 -2.824000000000e+00,  1.03538e+00
 -2.818880000000e+00,  1.03538e+00
 -2.813760000000e+00,  1.03538e+00
 -2.808640000000e+00,  1.03538e+00
 -2.803520000000e+00,  9.95176e-01
 -2.798400000000e+00,  1.03538e+00
 -2.793280000000e+00,  1.03538e+00
 -2.788160000000e+00,  9.95176e-01
 -2.783040000000e+00,  1.03538e+00
 -2.777920000000e+00,  1.03538e+00
 -2.772800000000e+00,  1.03538e+00
 -2.767680000000e+00,  1.03538e+00
 -2.762560000000e+00,  1.03538e+00
 -2.757440000000e+00,  1.07558e+00
 -2.752320000000e+00,  1.03538e+00
 -2.747200000000e+00,  1.03538e+00
 -2.742080000000e+00,  1.03538e+00
 -2.736960000000e+00,  1.03538e+00
 -2.731840000000e+00,  1.03538e+00
 -2.726720000000e+00,  1.07558e+00
 -2.721600000000e+00,  1.03538e+00
 -2.716480000000e+00,  1.03538e+00
 -2.711360000000e+00,  1.03538e+00
 -2.706240000000e+00,  1.03538e+00
 -2.701120000000e+00,  1.07558e+00
 -2.696000000000e+00,  1.03538e+00
 -2.690880000000e+00,  1.03538e+00
 -2.685760000000e+00,  1.07558e+00
 -2.680640000000e+00,  1.03538e+00
 -2.675520000000e+00,  1.03538e+00
 -2.670400000000e+00,  1.07558e+00
 -2.665280000000e+00,  1.07558e+00
 -2.660160000000e+00,  1.03538e+00
 -2.655040000000e+00,  1.03538e+00
 -2.649920000000e+00,  1.07558e+00
 -2.644800000000e+00,  1.07558e+00
 -2.639680000000e+00,  1.07558e+00
 -2.634560000000e+00,  1.07558e+00
 -2.629440000000e+00,  1.07558e+00
 -2.624320000000e+00,  1.07558e+00
 -2.619200000000e+00,  1.07558e+00
 -2.614080000000e+00,  1.07558e+00
 -2.608960000000e+00,  1.07558e+00
 -2.603840000000e+00,  1.07558e+00
 -2.598720000000e+00,  1.03538e+00
 -2.593600000000e+00,  1.07558e+00
 -2.588480000000e+00,  1.07558e+00
 -2.583360000000e+00,  1.11578e+00
 -2.578240000000e+00,  1.07558e+00
 -2.573120000000e+00,  1.03538e+00
 -2.568000000000e+00,  1.07558e+00
 -2.562880000000e+00,  1.07558e+00
 -2.557760000000e+00,  1.07558e+00
 -2.552640000000e+00,  1.07558e+00
 -2.547520000000e+00,  1.03538e+00
 -2.542400000000e+00,  1.07558e+00
 -2.537280000000e+00,  1.07558e+00
 -2.532160000000e+00,  1.03538e+00
 -2.527040000000e+00,  1.03538e+00
 -2.521920000000e+00,  9.95176e-01
 -2.516800000000e+00,  9.95176e-01
 -2.511680000000e+00,  9.54975e-01
