x-axis,2
 -2.506560000000e+00,  9.95176e-01
 -2.501440000000e+00,  9.14774e-01
 -2.496320000000e+00,  9.14774e-01
 -2.491200000000e+00,  8.74573e-01
 -2.486080000000e+00,  8.74573e-01
 -2.480960000000e+00,  8.74573e-01
 -2.475840000000e+00,  8.34372e-01
 -2.470720000000e+00,  8.34372e-01
 -2.465600000000e+00,  7.94171e-01
 -2.460480000000e+00,  7.53970e-01
 -2.455360000000e+00,  7.53970e-01
 -2.450240000000e+00,  7.53970e-01
 -2.445120000000e+00,  7.13769e-01
 -2.440000000000e+00,  7.13769e-01
 -2.434880000000e+00,  7.13769e-01
 -2.429760000000e+00,  6.73568e-01
 -2.424640000000e+00,  6.73568e-01
 -2.419520000000e+00,  6.33367e-01
 -2.414400000000e+00,  6.33367e-01
 -2.409280000000e+00,  6.33367e-01
 -2.404160000000e+00,  6.33367e-01
 -2.399040000000e+00,  5.93166e-01
 -2.393920000000e+00,  5.52965e-01
 -2.388800000000e+00,  5.93166e-01
 -2.383680000000e+00,  5.93166e-01
 -2.378560000000e+00,  5.52965e-01
 -2.373440000000e+00,  5.52965e-01
 -2.368320000000e+00,  5.12764e-01
 -2.363200000000e+00,  4.72563e-01
 -2.358080000000e+00,  5.12764e-01
 -2.352960000000e+00,  4.72563e-01
 -2.347840000000e+00,  5.12764e-01
 -2.342720000000e+00,  4.72563e-01
 -2.337600000000e+00,  4.72563e-01
 -2.332480000000e+00,  4.72563e-01
 -2.327360000000e+00,  4.32362e-01
 -2.322240000000e+00,  4.32362e-01
 -2.317120000000e+00,  3.51960e-01
 -2.312000000000e+00,  3.92161e-01
 -2.306880000000e+00,  3.92161e-01
 -2.301760000000e+00,  3.92161e-01
 -2.296640000000e+00,  3.92161e-01
 -2.291520000000e+00,  3.51960e-01
 -2.286400000000e+00,  3.92161e-01
 -2.281280000000e+00,  3.92161e-01
 -2.276160000000e+00,  3.92161e-01
 -2.271040000000e+00,  3.51960e-01
 -2.265920000000e+00,  3.51960e-01
 -2.260800000000e+00,  3.51960e-01
 -2.255680000000e+00,  3.11759e-01
 -2.250560000000e+00,  3.11759e-01
 -2.245440000000e+00,  3.51960e-01
 -2.240320000000e+00,  3.11759e-01
 -2.235200000000e+00,  3.11759e-01
 -2.230080000000e+00,  3.11759e-01
 -2.224960000000e+00,  2.71558e-01
 -2.219840000000e+00,  2.71558e-01
 -2.214720000000e+00,  2.71558e-01
 -2.209600000000e+00,  3.11759e-01
 -2.204480000000e+00,  2.71558e-01
 -2.199360000000e+00,  2.31357e-01
 -2.194240000000e+00,  2.71558e-01
 -2.189120000000e+00,  2.71558e-01
 -2.184000000000e+00,  1.91156e-01
 -2.178880000000e+00,  2.31357e-01
 -2.173760000000e+00,  1.91156e-01
 -2.168640000000e+00,  2.31357e-01
 -2.163520000000e+00,  2.31357e-01
 -2.158400000000e+00,  2.31357e-01
 -2.153280000000e+00,  2.31357e-01
 -2.148160000000e+00,  1.91156e-01
 -2.143040000000e+00,  1.91156e-01
 -2.137920000000e+00,  1.91156e-01
 -2.132800000000e+00,  1.91156e-01
 -2.127680000000e+00,  1.50955e-01
 -2.122560000000e+00,  1.50955e-01
 -2.117440000000e+00,  1.91156e-01
 -2.112320000000e+00,  1.91156e-01
 -2.107200000000e+00,  1.50955e-01
 -2.102080000000e+00,  1.91156e-01
 -2.096960000000e+00,  1.50955e-01
 -2.091840000000e+00,  1.50955e-01
 -2.086720000000e+00,  1.91156e-01
 -2.081600000000e+00,  1.50955e-01
 -2.076480000000e+00,  1.10754e-01
 -2.071360000000e+00,  1.10754e-01
 -2.066240000000e+00,  1.50955e-01
 -2.061120000000e+00,  1.50955e-01
 -2.056000000000e+00,  1.50955e-01
 -2.050880000000e+00,  1.10754e-01
 -2.045760000000e+00,  1.10754e-01
 -2.040640000000e+00,  1.50955e-01
 -2.035520000000e+00,  1.10754e-01
 -2.030400000000e+00,  1.10754e-01
 -2.025280000000e+00,  1.10754e-01
 -2.020160000000e+00,  1.10754e-01
 -2.015040000000e+00,  1.10754e-01
 -2.009920000000e+00,  1.10754e-01
 -2.004800000000e+00,  1.10754e-01
 -1.999680000000e+00,  7.05528e-02
 -1.994560000000e+00,  1.50955e-01
 -1.989440000000e+00,  7.05528e-02
 -1.984320000000e+00,  7.05528e-02
 -1.979200000000e+00,  1.10754e-01
 -1.974080000000e+00,  7.05528e-02
 -1.968960000000e+00,  1.10754e-01
 -1.963840000000e+00,  1.10754e-01
 -1.958720000000e+00,  7.05528e-02
 -1.953600000000e+00,  1.10754e-01
 -1.948480000000e+00,  7.05528e-02
 -1.943360000000e+00,  7.05528e-02
 -1.938240000000e+00,  1.10754e-01
 -1.933120000000e+00,  7.05528e-02
 -1.928000000000e+00,  7.05528e-02
 -1.922880000000e+00,  1.10754e-01
 -1.917760000000e+00,  1.10754e-01
 -1.912640000000e+00,  7.05528e-02
 -1.907520000000e+00,  3.03519e-02
 -1.902400000000e+00,  7.05528e-02
 -1.897280000000e+00,  3.03519e-02
 -1.892160000000e+00,  7.05528e-02
 -1.887040000000e+00,  3.03519e-02
 -1.881920000000e+00,  7.05528e-02
 -1.876800000000e+00,  7.05528e-02
 -1.871680000000e+00,  1.10754e-01
 -1.866560000000e+00,  3.03519e-02
 -1.861440000000e+00,  7.05528e-02
 -1.856320000000e+00,  7.05528e-02
 -1.851200000000e+00,  3.03519e-02
 -1.846080000000e+00,  3.03519e-02
 -1.840960000000e+00,  3.03519e-02
 -1.835840000000e+00,  3.03519e-02
 -1.830720000000e+00,  3.03519e-02
 -1.825600000000e+00,  3.03519e-02
 -1.820480000000e+00,  3.03519e-02
 -1.815360000000e+00,  3.03519e-02
 -1.810240000000e+00,  7.05528e-02
 -1.805120000000e+00,  7.05528e-02
 -1.800000000000e+00,  3.03519e-02
 -1.794880000000e+00,  7.05528e-02
 -1.789760000000e+00,  3.03519e-02
 -1.784640000000e+00,  3.03519e-02
 -1.779520000000e+00,  3.03519e-02
 -1.774400000000e+00,  7.05528e-02
 -1.769280000000e+00,  3.03519e-02
 -1.764160000000e+00,  3.03519e-02
 -1.759040000000e+00,  3.03519e-02
 -1.753920000000e+00,  3.03519e-02
 -1.748800000000e+00,  3.03519e-02
 -1.743680000000e+00,  7.05528e-02
 -1.738560000000e+00,  3.03519e-02
 -1.733440000000e+00, -9.84919e-03
 -1.728320000000e+00,  3.03519e-02
 -1.723200000000e+00,  3.03519e-02
 -1.718080000000e+00,  3.03519e-02
 -1.712960000000e+00,  3.03519e-02
 -1.707840000000e+00, -9.84919e-03
 -1.702720000000e+00, -9.84919e-03
 -1.697600000000e+00,  3.03519e-02
 -1.692480000000e+00,  7.05528e-02
 -1.687360000000e+00,  7.05528e-02
 -1.682240000000e+00,  1.10754e-01
 -1.677120000000e+00,  1.10754e-01
 -1.672000000000e+00,  1.50955e-01
 -1.666880000000e+00,  1.50955e-01
 -1.661760000000e+00,  2.31357e-01
 -1.656640000000e+00,  1.91156e-01
 -1.651520000000e+00,  2.31357e-01
 -1.646400000000e+00,  2.71558e-01
 -1.641280000000e+00,  2.71558e-01
 -1.636160000000e+00,  3.11759e-01
 -1.631040000000e+00,  3.11759e-01
 -1.625920000000e+00,  3.51960e-01
 -1.620800000000e+00,  3.11759e-01
 -1.615680000000e+00,  3.51960e-01
 -1.610560000000e+00,  3.51960e-01
 -1.605440000000e+00,  3.51960e-01
 -1.600320000000e+00,  3.92161e-01
 -1.595200000000e+00,  4.32362e-01
 -1.590080000000e+00,  4.32362e-01
 -1.584960000000e+00,  4.32362e-01
 -1.579840000000e+00,  4.72563e-01
 -1.574720000000e+00,  4.72563e-01
 -1.569600000000e+00,  4.72563e-01
 -1.564480000000e+00,  5.12764e-01
 -1.559360000000e+00,  5.12764e-01
 -1.554240000000e+00,  5.12764e-01
 -1.549120000000e+00,  5.12764e-01
 -1.544000000000e+00,  5.52965e-01
 -1.538880000000e+00,  5.52965e-01
 -1.533760000000e+00,  5.93166e-01
 -1.528640000000e+00,  5.52965e-01
 -1.523520000000e+00,  5.93166e-01
 -1.518400000000e+00,  5.93166e-01
 -1.513280000000e+00,  5.93166e-01
 -1.508160000000e+00,  6.33367e-01
 -1.503040000000e+00,  6.33367e-01
 -1.497920000000e+00,  6.33367e-01
 -1.492800000000e+00,  6.33367e-01
 -1.487680000000e+00,  7.13769e-01
 -1.482560000000e+00,  6.73568e-01
 -1.477440000000e+00,  6.73568e-01
 -1.472320000000e+00,  6.73568e-01
 -1.467200000000e+00,  7.13769e-01
 -1.462080000000e+00,  7.13769e-01
 -1.456960000000e+00,  7.13769e-01
 -1.451840000000e+00,  7.53970e-01
 -1.446720000000e+00,  7.13769e-01
 -1.441600000000e+00,  7.13769e-01
 -1.436480000000e+00,  7.13769e-01
 -1.431360000000e+00,  7.53970e-01
 -1.426240000000e+00,  7.53970e-01
 -1.421120000000e+00,  7.94171e-01
 -1.416000000000e+00,  7.94171e-01
 -1.410880000000e+00,  7.94171e-01
 -1.405760000000e+00,  7.94171e-01
 -1.400640000000e+00,  7.94171e-01
 -1.395520000000e+00,  7.94171e-01
 -1.390400000000e+00,  8.34372e-01
 -1.385280000000e+00,  8.34372e-01
 -1.380160000000e+00,  8.34372e-01
 -1.375040000000e+00,  8.34372e-01
 -1.369920000000e+00,  8.74573e-01
 -1.364800000000e+00,  8.34372e-01
 -1.359680000000e+00,  8.34372e-01
 -1.354560000000e+00,  8.34372e-01
 -1.349440000000e+00,  8.74573e-01
 -1.344320000000e+00,  8.34372e-01
 -1.339200000000e+00,  8.34372e-01
 -1.334080000000e+00,  8.74573e-01
 -1.328960000000e+00,  9.14774e-01
 -1.323840000000e+00,  9.14774e-01
 -1.318720000000e+00,  9.14774e-01
 -1.313600000000e+00,  9.14774e-01
 -1.308480000000e+00,  8.74573e-01
 -1.303360000000e+00,  9.14774e-01
 -1.298240000000e+00,  9.14774e-01
 -1.293120000000e+00,  9.14774e-01
 -1.288000000000e+00,  9.14774e-01
 -1.282880000000e+00,  9.14774e-01
 -1.277760000000e+00,  9.14774e-01
 -1.272640000000e+00,  9.14774e-01
 -1.267520000000e+00,  9.14774e-01
 -1.262400000000e+00,  9.95176e-01
 -1.257280000000e+00,  9.54975e-01
 -1.252160000000e+00,  9.54975e-01
 -1.247040000000e+00,  9.14774e-01
 -1.241920000000e+00,  9.54975e-01
 -1.236800000000e+00,  9.54975e-01
 -1.231680000000e+00,  9.14774e-01
 -1.226560000000e+00,  9.54975e-01
 -1.221440000000e+00,  9.54975e-01
 -1.216320000000e+00,  9.54975e-01
 -1.211200000000e+00,  9.54975e-01
 -1.206080000000e+00,  9.54975e-01
 -1.200960000000e+00,  9.95176e-01
 -1.195840000000e+00,  9.95176e-01
 -1.190720000000e+00,  9.95176e-01
 -1.185600000000e+00,  9.95176e-01
 -1.180480000000e+00,  9.54975e-01
 -1.175360000000e+00,  9.54975e-01
 -1.170240000000e+00,  9.95176e-01
 -1.165120000000e+00,  9.95176e-01
 -1.160000000000e+00,  9.95176e-01
 -1.154880000000e+00,  9.95176e-01
 -1.149760000000e+00,  9.95176e-01
 -1.144640000000e+00,  9.95176e-01
 -1.139520000000e+00,  9.95176e-01
 -1.134400000000e+00,  9.95176e-01
 -1.129280000000e+00,  9.95176e-01
 -1.124160000000e+00,  9.95176e-01
 -1.119040000000e+00,  9.95176e-01
 -1.113920000000e+00,  9.95176e-01
 -1.108800000000e+00,  9.95176e-01
 -1.103680000000e+00,  1.03538e+00
 -1.098560000000e+00,  1.03538e+00
 -1.093440000000e+00,  9.95176e-01
 -1.088320000000e+00,  1.03538e+00
 -1.083200000000e+00,  9.95176e-01
 -1.078080000000e+00,  1.03538e+00
 -1.072960000000e+00,  9.95176e-01
 -1.067840000000e+00,  1.03538e+00
 -1.062720000000e+00,  1.03538e+00
 -1.057600000000e+00,  9.95176e-01
 -1.052480000000e+00,  9.95176e-01
 -1.047360000000e+00,  1.07558e+00
 -1.042240000000e+00,  9.95176e-01
 -1.037120000000e+00,  1.03538e+00
 -1.032000000000e+00,  1.03538e+00
 -1.026880000000e+00,  1.03538e+00
 -1.021760000000e+00,  1.07558e+00
 -1.016640000000e+00,  1.07558e+00
 -1.011520000000e+00,  1.03538e+00
 -1.006400000000e+00,  1.07558e+00
 -1.001280000000e+00,  1.03538e+00
 -9.961600000000e-01,  1.03538e+00
 -9.910400000000e-01,  1.03538e+00
 -9.859200000000e-01,  1.03538e+00
 -9.808000000000e-01,  1.07558e+00
 -9.756800000000e-01,  1.07558e+00
 -9.705600000000e-01,  1.07558e+00
 -9.654400000000e-01,  1.07558e+00
 -9.603200000000e-01,  1.07558e+00
 -9.552000000000e-01,  1.07558e+00
 -9.500800000000e-01,  1.03538e+00
 -9.449600000000e-01,  1.07558e+00
 -9.398400000000e-01,  1.07558e+00
 -9.347200000000e-01,  1.07558e+00
 -9.296000000000e-01,  1.03538e+00
 -9.244800000000e-01,  1.07558e+00
 -9.193600000000e-01,  1.07558e+00
 -9.142400000000e-01,  1.07558e+00
 -9.091200000000e-01,  1.07558e+00
 -9.040000000000e-01,  1.07558e+00
 -8.988800000000e-01,  1.07558e+00
 -8.937600000000e-01,  1.03538e+00
 -8.886400000000e-01,  9.95176e-01
 -8.835200000000e-01,  9.95176e-01
 -8.784000000000e-01,  9.54975e-01
 -8.732800000000e-01,  9.14774e-01
 -8.681600000000e-01,  9.14774e-01
 -8.630400000000e-01,  9.14774e-01
 -8.579200000000e-01,  9.14774e-01
 -8.528000000000e-01,  8.74573e-01
 -8.476800000000e-01,  8.34372e-01
 -8.425600000000e-01,  8.74573e-01
 -8.374400000000e-01,  7.94171e-01
 -8.323200000000e-01,  7.94171e-01
 -8.272000000000e-01,  7.94171e-01
 -8.220800000000e-01,  7.53970e-01
 -8.169600000000e-01,  7.13769e-01
 -8.118400000000e-01,  7.13769e-01
 -8.067200000000e-01,  6.73568e-01
 -8.016000000000e-01,  6.73568e-01
 -7.964800000000e-01,  6.73568e-01
 -7.913600000000e-01,  6.73568e-01
 -7.862400000000e-01,  6.73568e-01
 -7.811200000000e-01,  6.33367e-01
 -7.760000000000e-01,  5.93166e-01
 -7.708800000000e-01,  5.52965e-01
 -7.657600000000e-01,  6.33367e-01
 -7.606400000000e-01,  5.93166e-01
 -7.555200000000e-01,  5.93166e-01
 -7.504000000000e-01,  5.52965e-01
 -7.452800000000e-01,  5.52965e-01
 -7.401600000000e-01,  5.12764e-01
 -7.350400000000e-01,  5.12764e-01
 -7.299200000000e-01,  5.52965e-01
 -7.248000000000e-01,  5.12764e-01
 -7.196800000000e-01,  4.72563e-01
 -7.145600000000e-01,  5.12764e-01
 -7.094400000000e-01,  4.72563e-01
 -7.043200000000e-01,  4.32362e-01
 -6.992000000000e-01,  4.32362e-01
 -6.940800000000e-01,  3.92161e-01
 -6.889600000000e-01,  4.32362e-01
 -6.838400000000e-01,  4.32362e-01
 -6.787200000000e-01,  3.92161e-01
 -6.736000000000e-01,  3.92161e-01
 -6.684800000000e-01,  3.51960e-01
 -6.633600000000e-01,  3.11759e-01
 -6.582400000000e-01,  3.92161e-01
 -6.531200000000e-01,  3.92161e-01
 -6.480000000000e-01,  3.92161e-01
 -6.428800000000e-01,  3.51960e-01
 -6.377600000000e-01,  3.11759e-01
 -6.326400000000e-01,  3.11759e-01
 -6.275200000000e-01,  3.51960e-01
 -6.224000000000e-01,  3.11759e-01
 -6.172800000000e-01,  3.11759e-01
 -6.121600000000e-01,  3.11759e-01
 -6.070400000000e-01,  2.71558e-01
 -6.019200000000e-01,  2.71558e-01
 -5.968000000000e-01,  2.71558e-01
 -5.916800000000e-01,  2.71558e-01
 -5.865600000000e-01,  2.71558e-01
 -5.814400000000e-01,  2.71558e-01
 -5.763200000000e-01,  2.71558e-01
 -5.712000000000e-01,  2.71558e-01
 -5.660800000000e-01,  2.71558e-01
 -5.609600000000e-01,  2.71558e-01
 -5.558400000000e-01,  2.31357e-01
 -5.507200000000e-01,  2.31357e-01
 -5.456000000000e-01,  2.31357e-01
 -5.404800000000e-01,  2.31357e-01
 -5.353600000000e-01,  2.31357e-01
 -5.302400000000e-01,  2.31357e-01
 -5.251200000000e-01,  1.91156e-01
 -5.200000000000e-01,  1.91156e-01
 -5.148800000000e-01,  1.91156e-01
 -5.097600000000e-01,  2.31357e-01
 -5.046400000000e-01,  1.91156e-01
 -4.995200000000e-01,  1.91156e-01
 -4.944000000000e-01,  1.50955e-01
 -4.892800000000e-01,  1.91156e-01
 -4.841600000000e-01,  1.91156e-01
 -4.790400000000e-01,  1.50955e-01
 -4.739200000000e-01,  1.50955e-01
 -4.688000000000e-01,  1.91156e-01
 -4.636800000000e-01,  1.91156e-01
 -4.585600000000e-01,  1.50955e-01
 -4.534400000000e-01,  1.50955e-01
 -4.483200000000e-01,  1.50955e-01
 -4.432000000000e-01,  1.50955e-01
 -4.380800000000e-01,  1.50955e-01
 -4.329600000000e-01,  1.10754e-01
 -4.278400000000e-01,  1.50955e-01
 -4.227200000000e-01,  1.10754e-01
 -4.176000000000e-01,  1.50955e-01
 -4.124800000000e-01,  1.10754e-01
 -4.073600000000e-01,  1.50955e-01
 -4.022400000000e-01,  1.50955e-01
 -3.971200000000e-01,  1.50955e-01
 -3.920000000000e-01,  1.10754e-01
 -3.868800000000e-01,  1.10754e-01
 -3.817600000000e-01,  1.10754e-01
 -3.766400000000e-01,  1.10754e-01
 -3.715200000000e-01,  7.05528e-02
 -3.664000000000e-01,  1.10754e-01
 -3.612800000000e-01,  1.10754e-01
 -3.561600000000e-01,  7.05528e-02
 -3.510400000000e-01,  1.10754e-01
 -3.459200000000e-01,  1.10754e-01
 -3.408000000000e-01,  7.05528e-02
 -3.356800000000e-01,  7.05528e-02
 -3.305600000000e-01,  7.05528e-02
 -3.254400000000e-01,  7.05528e-02
 -3.203200000000e-01,  1.10754e-01
 -3.152000000000e-01,  1.10754e-01
 -3.100800000000e-01,  7.05528e-02
 -3.049600000000e-01,  7.05528e-02
 -2.998400000000e-01,  3.03519e-02
 -2.947200000000e-01,  7.05528e-02
 -2.896000000000e-01,  7.05528e-02
 -2.844800000000e-01,  7.05528e-02
 -2.793600000000e-01,  7.05528e-02
 -2.742400000000e-01,  3.03519e-02
 -2.691200000000e-01,  7.05528e-02
 -2.640000000000e-01,  7.05528e-02
 -2.588800000000e-01,  7.05528e-02
 -2.537600000000e-01,  7.05528e-02
 -2.486400000000e-01,  7.05528e-02
 -2.435200000000e-01,  7.05528e-02
 -2.384000000000e-01,  7.05528e-02
 -2.332800000000e-01,  7.05528e-02
 -2.281600000000e-01,  3.03519e-02
 -2.230400000000e-01, -9.84919e-03
 -2.179200000000e-01,  7.05528e-02
 -2.128000000000e-01,  7.05528e-02
 -2.076800000000e-01,  3.03519e-02
 -2.025600000000e-01,  7.05528e-02
 -1.974400000000e-01,  7.05528e-02
 -1.923200000000e-01,  3.03519e-02
 -1.872000000000e-01,  7.05528e-02
 -1.820800000000e-01,  3.03519e-02
 -1.769600000000e-01,  7.05528e-02
 -1.718400000000e-01,  7.05528e-02
 -1.667200000000e-01,  3.03519e-02
 -1.616000000000e-01,  3.03519e-02
 -1.564800000000e-01,  3.03519e-02
 -1.513600000000e-01,  7.05528e-02
 -1.462400000000e-01,  3.03519e-02
 -1.411200000000e-01,  3.03519e-02
 -1.360000000000e-01,  3.03519e-02
 -1.308800000000e-01, -9.84919e-03
 -1.257600000000e-01,  3.03519e-02
 -1.206400000000e-01,  7.05528e-02
 -1.155200000000e-01, -9.84919e-03
 -1.104000000000e-01,  3.03519e-02
 -1.052800000000e-01,  7.05528e-02
 -1.001600000000e-01, -9.84919e-03
 -9.504000000000e-02,  3.03519e-02
 -8.992000000000e-02, -9.84919e-03
 -8.480000000000e-02,  3.03519e-02
 -7.968000000000e-02,  3.03519e-02
 -7.456000000000e-02,  3.03519e-02
 -6.944000000000e-02,  3.03519e-02
 -6.432000000000e-02, -9.84919e-03
 -5.920000000000e-02,  3.03519e-02
 -5.408000000000e-02, -9.84919e-03
 -4.896000000000e-02,  3.03519e-02
 -4.384000000000e-02, -9.84919e-03
 -3.872000000000e-02, -9.84919e-03
 -3.360000000000e-02,  3.03519e-02
 -2.848000000000e-02, -9.84919e-03
 -2.336000000000e-02, -9.84919e-03
 -1.824000000000e-02, -9.84919e-03
 -1.312000000000e-02, -9.84919e-03
