# Time(s),Position(m),Uncertainty(m)
0.000000,1.926565,0.100000
0.100000,1.774297,0.100000
0.200000,1.804253,0.100000
0.300000,1.639400,0.100000
0.400000,1.695562,0.100000
0.500000,1.712967,0.100000
0.600000,1.522401,0.100000
0.700000,1.594445,0.100000
0.800000,1.399936,0.100000
0.900000,1.317706,0.100000
1.000000,1.157329,0.100000
1.100000,1.257103,0.100000
1.200000,0.908650,0.100000
1.300000,0.626104,0.100000
1.400000,0.619754,0.100000
1.500000,0.204791,0.100000
1.600000,0.120886,0.100000
1.700000,-0.339092,0.100000
1.800000,-0.535319,0.100000
1.900000,-0.658439,0.100000
